# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 16/10/1996
#              at 14:04:54
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/2-1
OPERTR= NORSK HYDRO A/S
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.59459444
LATTDE=     58.75543611
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
   196.00000      0.00000      0.00000
   284.00000      0.25000    162.00000
   397.00000      0.25000     94.00000
   481.00000      0.75000    132.00000
   594.00000      0.50000    127.00000
   698.00000      0.50000    137.00000
   783.00000      0.25000    228.00000
   896.00000      0.50000    218.00000
   981.00000      0.25000    185.00000
  1094.00000      0.50000    205.00000
  1179.00000      0.50000    121.00000
  1292.00000      0.75000    120.00000
  1405.00000      0.75000    104.00000
  1490.00000      0.50000     10.00000
  1603.00000      0.50000    351.00000
  1716.00000      0.75000    379.00000
  1800.00000      0.75000      0.00000
  1885.00000      1.00000    376.00000
  1999.00000      0.75000    351.00000
  2083.00000      1.00000    120.00000
  2196.00000      1.00000    118.00000
  2281.00000      1.00000    117.00000
  2394.00000      0.50000    114.00000
  2507.00000      0.25000    212.00000
  2592.00000      1.00000    261.00000
  2692.00000      0.75000    211.00000
  2750.00000      0.25000    274.00000
  2924.00000      0.75000     24.00000
  3028.00000      3.75000     31.00000
  3171.00000      4.00000      5.00000
  3275.00000      4.50000      3.00000
  3360.00000      5.50000      5.00000
  3464.00000      5.00000      8.00000
  3558.00000      4.50000      4.00000
  3653.00000      4.25000    353.00000
  3786.00000      6.00000    348.00000
  3887.00000      6.00000    332.00000
  4038.00000      0.25000    359.00000
  4285.00000      6.25000    358.00000
  4375.00000      0.75000    255.00000
  4421.00000      8.25000     16.00000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
  2196.00000      7.91510     -0.38721   2195.89209
  2197.00000      7.93058     -0.39527   2196.89185
  2198.00000      7.94606     -0.40333   2197.89185
  2199.00000      7.96154     -0.41139   2198.89160
  2200.00000      7.97702     -0.41944   2199.89160
  2201.00000      7.99250     -0.42750   2200.89136
  2202.00000      8.00798     -0.43556   2201.89111
  2203.00000      8.02346     -0.44362   2202.89111
  2204.00000      8.03894     -0.45168   2203.89087
  2205.00000      8.05442     -0.45974   2204.89062
  2206.00000      8.06990     -0.46779   2205.89062
  2207.00000      8.08538     -0.47585   2206.89038
  2208.00000      8.10086     -0.48391   2207.89038
  2209.00000      8.11634     -0.49197   2208.89014
  2210.00000      8.13182     -0.50003   2209.88989
  2211.00000      8.14730     -0.50809   2210.88989
  2212.00000      8.16278     -0.51614   2211.88965
  2213.00000      8.17826     -0.52420   2212.88940
  2214.00000      8.19374     -0.53226   2213.88940
  2215.00000      8.20922     -0.54032   2214.88916
  2216.00000      8.22470     -0.54838   2215.88916
  2217.00000      8.24018     -0.55644   2216.88892
  2218.00000      8.25566     -0.56449   2217.88867
  2219.00000      8.27114     -0.57255   2218.88867
  2220.00000      8.28662     -0.58061   2219.88843
  2221.00000      8.30210     -0.58867   2220.88818
  2222.00000      8.31758     -0.59673   2221.88818
  2223.00000      8.33306     -0.60479   2222.88794
  2224.00000      8.34854     -0.61284   2223.88794
  2225.00000      8.36402     -0.62090   2224.88770
  2226.00000      8.37950     -0.62896   2225.88745
  2227.00000      8.39498     -0.63702   2226.88745
  2228.00000      8.41046     -0.64508   2227.88721
  2229.00000      8.42594     -0.65314   2228.88696
  2230.00000      8.44142     -0.66119   2229.88696
  2231.00000      8.45690     -0.66925   2230.88672
  2232.00000      8.47238     -0.67731   2231.88672
  2233.00000      8.48785     -0.68537   2232.88647
  2234.00000      8.50333     -0.69343   2233.88623
  2235.00000      8.51882     -0.70149   2234.88623
  2236.00000      8.53430     -0.70954   2235.88599
  2237.00000      8.54978     -0.71760   2236.88574
  2238.00000      8.56526     -0.72566   2237.88574
  2239.00000      8.58073     -0.73372   2238.88550
  2240.00000      8.59621     -0.74178   2239.88550
  2241.00000      8.61169     -0.74984   2240.88525
  2242.00000      8.62717     -0.75789   2241.88501
  2243.00000      8.64265     -0.76595   2242.88501
  2244.00000      8.65813     -0.77401   2243.88477
  2245.00000      8.67361     -0.78207   2244.88452
  2246.00000      8.68909     -0.79013   2245.88452
  2247.00000      8.70457     -0.79819   2246.88428
  2248.00000      8.72005     -0.80624   2247.88428
  2249.00000      8.73553     -0.81430   2248.88403
  2250.00000      8.75101     -0.82236   2249.88379
  2251.00000      8.76649     -0.83042   2250.88379
  2252.00000      8.78197     -0.83848   2251.88354
  2253.00000      8.79745     -0.84654   2252.88330
  2254.00000      8.81293     -0.85459   2253.88330
  2255.00000      8.82841     -0.86265   2254.88306
  2256.00000      8.84389     -0.87071   2255.88306
  2257.00000      8.85937     -0.87877   2256.88281
  2258.00000      8.87485     -0.88683   2257.88257
  2259.00000      8.89033     -0.89489   2258.88257
  2260.00000      8.90581     -0.90294   2259.88232
  2261.00000      8.92129     -0.91100   2260.88208
  2262.00000      8.93677     -0.91906   2261.88208
  2263.00000      8.95225     -0.92712   2262.88184
  2264.00000      8.96773     -0.93518   2263.88184
  2265.00000      8.98321     -0.94324   2264.88159
  2266.00000      8.99869     -0.95129   2265.88135
  2267.00000      9.01417     -0.95935   2266.88135
  2268.00000      9.02965     -0.96741   2267.88110
  2269.00000      9.04513     -0.97547   2268.88086
  2270.00000      9.06061     -0.98353   2269.88086
  2271.00000      9.07609     -0.99159   2270.88062
  2272.00000      9.09157     -0.99964   2271.88062
  2273.00000      9.10705     -1.00770   2272.88037
  2274.00000      9.12253     -1.01576   2273.88013
  2275.00000      9.13801     -1.02382   2274.88013
  2276.00000      9.15349     -1.03188   2275.87988
  2277.00000      9.16897     -1.03994   2276.87964
  2278.00000      9.18445     -1.04799   2277.87964
  2279.00000      9.19993     -1.05605   2278.87939
  2280.00000      9.21541     -1.06411   2279.87939
  2281.00000      9.23089     -1.07217   2280.87915
  2282.00000      9.24265     -1.07790   2281.87915
  2283.00000      9.25441     -1.08364   2282.87891
  2284.00000      9.26617     -1.08938   2283.87891
  2285.00000      9.27793     -1.09511   2284.87891
  2286.00000      9.28970     -1.10085   2285.87866
  2287.00000      9.30146     -1.10659   2286.87866
  2288.00000      9.31322     -1.11232   2287.87842
  2289.00000      9.32498     -1.11806   2288.87842
  2290.00000      9.33674     -1.12380   2289.87842
  2291.00000      9.34850     -1.12953   2290.87817
  2292.00000      9.36026     -1.13527   2291.87817
  2293.00000      9.37202     -1.14100   2292.87817
  2294.00000      9.38379     -1.14674   2293.87793
  2295.00000      9.39555     -1.15248   2294.87793
  2296.00000      9.40731     -1.15821   2295.87793
  2297.00000      9.41907     -1.16395   2296.87769
  2298.00000      9.43083     -1.16969   2297.87769
  2299.00000      9.44259     -1.17542   2298.87744
  2300.00000      9.45435     -1.18116   2299.87744
  2301.00000      9.46611     -1.18690   2300.87744
  2302.00000      9.47787     -1.19263   2301.87720
  2303.00000      9.48964     -1.19837   2302.87720
  2304.00000      9.50140     -1.20410   2303.87720
  2305.00000      9.51316     -1.20984   2304.87695
  2306.00000      9.52492     -1.21558   2305.87695
  2307.00000      9.53668     -1.22131   2306.87695
  2308.00000      9.54844     -1.22705   2307.87671
  2309.00000      9.56020     -1.23279   2308.87671
  2310.00000      9.57197     -1.23852   2309.87646
  2311.00000      9.58373     -1.24426   2310.87646
  2312.00000      9.59549     -1.25000   2311.87646
  2313.00000      9.60725     -1.25573   2312.87622
  2314.00000      9.61901     -1.26147   2313.87622
  2315.00000      9.63077     -1.26720   2314.87622
  2316.00000      9.64253     -1.27294   2315.87598
  2317.00000      9.65429     -1.27868   2316.87598
  2318.00000      9.66605     -1.28441   2317.87598
  2319.00000      9.67782     -1.29015   2318.87573
  2320.00000      9.68958     -1.29589   2319.87573
  2321.00000      9.70134     -1.30162   2320.87549
  2322.00000      9.71310     -1.30736   2321.87549
  2323.00000      9.72486     -1.31310   2322.87549
  2324.00000      9.73662     -1.31883   2323.87524
  2325.00000      9.74838     -1.32457   2324.87524
  2326.00000      9.76014     -1.33030   2325.87524
  2327.00000      9.77191     -1.33604   2326.87500
  2328.00000      9.78367     -1.34178   2327.87500
  2329.00000      9.79543     -1.34751   2328.87500
  2330.00000      9.80719     -1.35325   2329.87476
  2331.00000      9.81895     -1.35899   2330.87476
  2332.00000      9.83071     -1.36472   2331.87451
  2333.00000      9.84247     -1.37046   2332.87451
  2334.00000      9.85423     -1.37620   2333.87451
  2335.00000      9.86600     -1.38193   2334.87427
  2336.00000      9.87776     -1.38767   2335.87427
  2337.00000      9.88952     -1.39340   2336.87427
  2338.00000      9.90128     -1.39914   2337.87402
  2339.00000      9.91304     -1.40488   2338.87402
  2340.00000      9.92480     -1.41061   2339.87402
  2341.00000      9.93656     -1.41635   2340.87378
  2342.00000      9.94832     -1.42209   2341.87378
  2343.00000      9.96008     -1.42782   2342.87354
  2344.00000      9.97185     -1.43356   2343.87354
  2345.00000      9.98361     -1.43930   2344.87354
  2346.00000      9.99537     -1.44503   2345.87329
  2347.00000     10.00713     -1.45077   2346.87329
  2348.00000     10.01889     -1.45650   2347.87329
  2349.00000     10.03065     -1.46224   2348.87305
  2350.00000     10.04241     -1.46798   2349.87305
  2351.00000     10.05417     -1.47371   2350.87305
  2352.00000     10.06594     -1.47945   2351.87280
  2353.00000     10.07770     -1.48519   2352.87280
  2354.00000     10.08946     -1.49092   2353.87256
  2355.00000     10.10122     -1.49666   2354.87256
  2356.00000     10.11298     -1.50240   2355.87256
  2357.00000     10.12474     -1.50813   2356.87231
  2358.00000     10.13650     -1.51387   2357.87231
  2359.00000     10.14826     -1.51960   2358.87231
  2360.00000     10.16003     -1.52534   2359.87207
  2361.00000     10.17179     -1.53108   2360.87207
  2362.00000     10.18355     -1.53681   2361.87207
  2363.00000     10.19531     -1.54255   2362.87183
  2364.00000     10.20707     -1.54829   2363.87183
  2365.00000     10.21883     -1.55402   2364.87158
  2366.00000     10.23059     -1.55976   2365.87158
  2367.00000     10.24235     -1.56549   2366.87158
  2368.00000     10.25412     -1.57123   2367.87134
  2369.00000     10.26588     -1.57697   2368.87134
  2370.00000     10.27764     -1.58270   2369.87134
  2371.00000     10.28940     -1.58844   2370.87109
  2372.00000     10.30116     -1.59418   2371.87109
  2373.00000     10.31292     -1.59991   2372.87109
  2374.00000     10.32468     -1.60565   2373.87085
  2375.00000     10.33644     -1.61139   2374.87085
  2376.00000     10.34821     -1.61712   2375.87061
  2377.00000     10.35997     -1.62286   2376.87061
  2378.00000     10.37173     -1.62859   2377.87061
  2379.00000     10.38349     -1.63433   2378.87036
  2380.00000     10.39525     -1.64007   2379.87036
  2381.00000     10.40701     -1.64580   2380.87036
  2382.00000     10.41877     -1.65154   2381.87012
  2383.00000     10.43053     -1.65728   2382.87012
  2384.00000     10.44230     -1.66301   2383.87012
  2385.00000     10.45406     -1.66875   2384.86987
  2386.00000     10.46582     -1.67449   2385.86987
  2387.00000     10.47758     -1.68022   2386.86963
  2388.00000     10.48934     -1.68596   2387.86963
  2389.00000     10.50110     -1.69169   2388.86963
  2390.00000     10.51286     -1.69743   2389.86938
  2391.00000     10.52462     -1.70317   2390.86938
  2392.00000     10.53638     -1.70890   2391.86938
  2393.00000     10.54815     -1.71464   2392.86914
  2394.00000     10.55991     -1.72038   2393.86914
  2395.00000     10.56274     -1.72400   2394.86914
  2396.00000     10.56557     -1.72763   2395.86914
  2397.00000     10.56840     -1.73125   2396.86914
  2398.00000     10.57123     -1.73488   2397.86914
  2399.00000     10.57406     -1.73850   2398.86914
  2400.00000     10.57689     -1.74213   2399.86914
  2401.00000     10.57972     -1.74575   2400.86914
  2402.00000     10.58255     -1.74938   2401.86914
  2403.00000     10.58538     -1.75300   2402.86890
  2404.00000     10.58821     -1.75663   2403.86890
  2405.00000     10.59104     -1.76025   2404.86890
  2406.00000     10.59387     -1.76387   2405.86890
  2407.00000     10.59670     -1.76750   2406.86890
  2408.00000     10.59953     -1.77112   2407.86890
  2409.00000     10.60236     -1.77475   2408.86890
  2410.00000     10.60519     -1.77837   2409.86890
  2411.00000     10.60802     -1.78200   2410.86890
  2412.00000     10.61085     -1.78562   2411.86890
  2413.00000     10.61368     -1.78925   2412.86890
  2414.00000     10.61651     -1.79287   2413.86890
  2415.00000     10.61934     -1.79650   2414.86890
  2416.00000     10.62217     -1.80012   2415.86890
  2417.00000     10.62500     -1.80375   2416.86890
  2418.00000     10.62783     -1.80737   2417.86890
  2419.00000     10.63066     -1.81100   2418.86865
  2420.00000     10.63349     -1.81462   2419.86865
  2421.00000     10.63632     -1.81825   2420.86865
  2422.00000     10.63915     -1.82187   2421.86865
  2423.00000     10.64198     -1.82550   2422.86865
  2424.00000     10.64481     -1.82912   2423.86865
  2425.00000     10.64764     -1.83275   2424.86865
  2426.00000     10.65047     -1.83637   2425.86865
  2427.00000     10.65330     -1.84000   2426.86865
  2428.00000     10.65613     -1.84362   2427.86865
  2429.00000     10.65896     -1.84725   2428.86865
  2430.00000     10.66179     -1.85087   2429.86865
  2431.00000     10.66462     -1.85450   2430.86865
  2432.00000     10.66745     -1.85812   2431.86865
  2433.00000     10.67028     -1.86175   2432.86865
  2434.00000     10.67311     -1.86537   2433.86865
  2435.00000     10.67594     -1.86900   2434.86841
  2436.00000     10.67877     -1.87262   2435.86841
  2437.00000     10.68160     -1.87625   2436.86841
  2438.00000     10.68443     -1.87987   2437.86841
  2439.00000     10.68726     -1.88350   2438.86841
  2440.00000     10.69009     -1.88712   2439.86841
  2441.00000     10.69292     -1.89075   2440.86841
  2442.00000     10.69575     -1.89437   2441.86841
  2443.00000     10.69858     -1.89800   2442.86841
  2444.00000     10.70141     -1.90162   2443.86841
  2445.00000     10.70424     -1.90525   2444.86841
  2446.00000     10.70707     -1.90887   2445.86841
  2447.00000     10.70990     -1.91250   2446.86841
  2448.00000     10.71273     -1.91612   2447.86841
  2449.00000     10.71556     -1.91974   2448.86841
  2450.00000     10.71839     -1.92337   2449.86841
  2451.00000     10.72122     -1.92699   2450.86816
  2452.00000     10.72405     -1.93062   2451.86816
  2453.00000     10.72688     -1.93424   2452.86816
  2454.00000     10.72971     -1.93787   2453.86816
  2455.00000     10.73254     -1.94149   2454.86816
  2456.00000     10.73537     -1.94512   2455.86816
  2457.00000     10.73820     -1.94874   2456.86816
  2458.00000     10.74103     -1.95237   2457.86816
  2459.00000     10.74386     -1.95599   2458.86816
  2460.00000     10.74669     -1.95962   2459.86816
  2461.00000     10.74952     -1.96324   2460.86816
  2462.00000     10.75235     -1.96687   2461.86816
  2463.00000     10.75518     -1.97049   2462.86816
  2464.00000     10.75801     -1.97412   2463.86816
  2465.00000     10.76084     -1.97774   2464.86816
  2466.00000     10.76367     -1.98137   2465.86816
  2467.00000     10.76650     -1.98499   2466.86816
  2468.00000     10.76933     -1.98862   2467.86792
  2469.00000     10.77216     -1.99224   2468.86792
  2470.00000     10.77499     -1.99587   2469.86792
  2471.00000     10.77782     -1.99949   2470.86792
  2472.00000     10.78065     -2.00312   2471.86792
  2473.00000     10.78347     -2.00674   2472.86792
  2474.00000     10.78631     -2.01037   2473.86792
  2475.00000     10.78913     -2.01399   2474.86792
  2476.00000     10.79197     -2.01762   2475.86792
  2477.00000     10.79480     -2.02124   2476.86792
  2478.00000     10.79763     -2.02487   2477.86792
  2479.00000     10.80046     -2.02849   2478.86792
  2480.00000     10.80328     -2.03212   2479.86792
  2481.00000     10.80612     -2.03574   2480.86792
  2482.00000     10.80894     -2.03937   2481.86792
  2483.00000     10.81178     -2.04299   2482.86792
  2484.00000     10.81460     -2.04662   2483.86768
  2485.00000     10.81744     -2.05024   2484.86768
  2486.00000     10.82026     -2.05387   2485.86768
  2487.00000     10.82310     -2.05749   2486.86768
  2488.00000     10.82592     -2.06112   2487.86768
  2489.00000     10.82875     -2.06474   2488.86768
  2490.00000     10.83158     -2.06836   2489.86768
  2491.00000     10.83441     -2.07199   2490.86768
  2492.00000     10.83724     -2.07561   2491.86768
  2493.00000     10.84007     -2.07924   2492.86768
  2494.00000     10.84291     -2.08286   2493.86768
  2495.00000     10.84573     -2.08649   2494.86768
  2496.00000     10.84856     -2.09011   2495.86768
  2497.00000     10.85139     -2.09374   2496.86768
  2498.00000     10.85422     -2.09736   2497.86768
  2499.00000     10.85705     -2.10099   2498.86768
  2500.00000     10.85988     -2.10461   2499.86768
  2501.00000     10.86271     -2.10824   2500.86743
  2502.00000     10.86554     -2.11186   2501.86743
  2503.00000     10.86837     -2.11549   2502.86743
  2504.00000     10.87120     -2.11911   2503.86743
  2505.00000     10.87403     -2.12274   2504.86743
  2506.00000     10.87686     -2.12636   2505.86743
  2507.00000     10.87969     -2.12999   2506.86743
  2508.00000     10.86992     -2.13320   2507.86743
  2509.00000     10.86014     -2.13642   2508.86719
  2510.00000     10.85037     -2.13963   2509.86719
  2511.00000     10.84059     -2.14285   2510.86719
  2512.00000     10.83082     -2.14606   2511.86719
  2513.00000     10.82104     -2.14928   2512.86694
  2514.00000     10.81127     -2.15249   2513.86694
  2515.00000     10.80149     -2.15571   2514.86694
  2516.00000     10.79172     -2.15893   2515.86694
  2517.00000     10.78194     -2.16214   2516.86670
  2518.00000     10.77217     -2.16536   2517.86670
  2519.00000     10.76239     -2.16857   2518.86670
  2520.00000     10.75262     -2.17179   2519.86670
  2521.00000     10.74284     -2.17500   2520.86646
  2522.00000     10.73307     -2.17822   2521.86646
  2523.00000     10.72329     -2.18143   2522.86646
  2524.00000     10.71352     -2.18465   2523.86646
  2525.00000     10.70374     -2.18786   2524.86621
  2526.00000     10.69397     -2.19108   2525.86621
  2527.00000     10.68419     -2.19429   2526.86621
  2528.00000     10.67442     -2.19751   2527.86621
  2529.00000     10.66464     -2.20072   2528.86597
  2530.00000     10.65487     -2.20394   2529.86597
  2531.00000     10.64509     -2.20715   2530.86597
  2532.00000     10.63532     -2.21037   2531.86597
  2533.00000     10.62554     -2.21359   2532.86572
  2534.00000     10.61577     -2.21680   2533.86572
  2535.00000     10.60599     -2.22002   2534.86572
  2536.00000     10.59622     -2.22323   2535.86572
  2537.00000     10.58644     -2.22645   2536.86548
  2538.00000     10.57667     -2.22966   2537.86548
  2539.00000     10.56689     -2.23288   2538.86548
  2540.00000     10.55712     -2.23609   2539.86548
  2541.00000     10.54734     -2.23931   2540.86523
  2542.00000     10.53757     -2.24252   2541.86523
  2543.00000     10.52779     -2.24574   2542.86523
  2544.00000     10.51802     -2.24895   2543.86523
  2545.00000     10.50824     -2.25217   2544.86499
  2546.00000     10.49847     -2.25538   2545.86499
  2547.00000     10.48869     -2.25860   2546.86499
  2548.00000     10.47892     -2.26181   2547.86499
  2549.00000     10.46914     -2.26503   2548.86475
  2550.00000     10.45937     -2.26825   2549.86475
  2551.00000     10.44959     -2.27146   2550.86475
  2552.00000     10.43982     -2.27468   2551.86475
  2553.00000     10.43004     -2.27789   2552.86450
  2554.00000     10.42027     -2.28111   2553.86450
  2555.00000     10.41049     -2.28432   2554.86450
  2556.00000     10.40072     -2.28754   2555.86426
  2557.00000     10.39094     -2.29075   2556.86426
  2558.00000     10.38117     -2.29397   2557.86426
  2559.00000     10.37139     -2.29718   2558.86426
  2560.00000     10.36162     -2.30040   2559.86401
  2561.00000     10.35184     -2.30361   2560.86401
  2562.00000     10.34207     -2.30683   2561.86401
  2563.00000     10.33229     -2.31004   2562.86401
  2564.00000     10.32252     -2.31326   2563.86377
  2565.00000     10.31274     -2.31647   2564.86377
  2566.00000     10.30297     -2.31969   2565.86377
  2567.00000     10.29319     -2.32291   2566.86377
  2568.00000     10.28342     -2.32612   2567.86353
  2569.00000     10.27364     -2.32934   2568.86353
  2570.00000     10.26387     -2.33255   2569.86353
  2571.00000     10.25409     -2.33577   2570.86353
  2572.00000     10.24432     -2.33898   2571.86328
  2573.00000     10.23454     -2.34220   2572.86328
  2574.00000     10.22477     -2.34541   2573.86328
  2575.00000     10.21499     -2.34863   2574.86328
  2576.00000     10.20522     -2.35184   2575.86304
  2577.00000     10.19544     -2.35506   2576.86304
  2578.00000     10.18567     -2.35827   2577.86304
  2579.00000     10.17589     -2.36149   2578.86304
  2580.00000     10.16611     -2.36470   2579.86279
  2581.00000     10.15634     -2.36792   2580.86279
  2582.00000     10.14657     -2.37113   2581.86279
  2583.00000     10.13679     -2.37435   2582.86279
  2584.00000     10.12702     -2.37757   2583.86255
  2585.00000     10.11724     -2.38078   2584.86255
  2586.00000     10.10746     -2.38400   2585.86255
  2587.00000     10.09769     -2.38721   2586.86255
  2588.00000     10.08791     -2.39043   2587.86230
  2589.00000     10.07814     -2.39364   2588.86230
  2590.00000     10.06837     -2.39686   2589.86230
  2591.00000     10.05859     -2.40007   2590.86230
  2592.00000     10.04881     -2.40329   2591.86206
  2593.00000     10.03683     -2.41026   2592.86206
  2594.00000     10.02484     -2.41724   2593.86182
  2595.00000     10.01285     -2.42421   2594.86182
  2596.00000     10.00086     -2.43119   2595.86157
  2597.00000      9.98887     -2.43816   2596.86157
  2598.00000      9.97688     -2.44514   2597.86133
  2599.00000      9.96489     -2.45211   2598.86133
  2600.00000      9.95290     -2.45909   2599.86133
  2601.00000      9.94091     -2.46606   2600.86108
  2602.00000      9.92892     -2.47304   2601.86108
  2603.00000      9.91693     -2.48001   2602.86084
  2604.00000      9.90494     -2.48699   2603.86084
  2605.00000      9.89295     -2.49396   2604.86060
  2606.00000      9.88096     -2.50094   2605.86060
  2607.00000      9.86897     -2.50792   2606.86060
  2608.00000      9.85698     -2.51489   2607.86035
  2609.00000      9.84499     -2.52187   2608.86035
  2610.00000      9.83300     -2.52884   2609.86011
  2611.00000      9.82101     -2.53582   2610.86011
  2612.00000      9.80902     -2.54279   2611.85986
  2613.00000      9.79703     -2.54977   2612.85986
  2614.00000      9.78504     -2.55674   2613.85986
  2615.00000      9.77305     -2.56372   2614.85962
  2616.00000      9.76106     -2.57069   2615.85962
  2617.00000      9.74907     -2.57767   2616.85938
  2618.00000      9.73708     -2.58464   2617.85938
  2619.00000      9.72509     -2.59162   2618.85938
  2620.00000      9.71310     -2.59859   2619.85913
  2621.00000      9.70111     -2.60557   2620.85913
  2622.00000      9.68912     -2.61254   2621.85889
  2623.00000      9.67713     -2.61952   2622.85889
  2624.00000      9.66514     -2.62649   2623.85864
  2625.00000      9.65315     -2.63347   2624.85864
  2626.00000      9.64116     -2.64044   2625.85864
  2627.00000      9.62917     -2.64742   2626.85840
  2628.00000      9.61718     -2.65439   2627.85840
  2629.00000      9.60519     -2.66137   2628.85815
  2630.00000      9.59320     -2.66834   2629.85815
  2631.00000      9.58121     -2.67532   2630.85791
  2632.00000      9.56922     -2.68229   2631.85791
  2633.00000      9.55723     -2.68927   2632.85791
  2634.00000      9.54524     -2.69624   2633.85767
  2635.00000      9.53325     -2.70322   2634.85767
  2636.00000      9.52127     -2.71020   2635.85742
  2637.00000      9.50928     -2.71717   2636.85742
  2638.00000      9.49729     -2.72415   2637.85718
  2639.00000      9.48530     -2.73112   2638.85718
  2640.00000      9.47331     -2.73810   2639.85718
  2641.00000      9.46132     -2.74507   2640.85693
  2642.00000      9.44933     -2.75205   2641.85693
  2643.00000      9.43734     -2.75902   2642.85669
  2644.00000      9.42535     -2.76600   2643.85669
  2645.00000      9.41336     -2.77297   2644.85645
  2646.00000      9.40137     -2.77995   2645.85645
  2647.00000      9.38938     -2.78692   2646.85645
  2648.00000      9.37739     -2.79390   2647.85620
  2649.00000      9.36540     -2.80087   2648.85620
  2650.00000      9.35341     -2.80785   2649.85596
  2651.00000      9.34142     -2.81482   2650.85596
  2652.00000      9.32943     -2.82180   2651.85571
  2653.00000      9.31744     -2.82877   2652.85571
  2654.00000      9.30545     -2.83575   2653.85571
  2655.00000      9.29346     -2.84272   2654.85547
  2656.00000      9.28147     -2.84970   2655.85547
  2657.00000      9.26948     -2.85667   2656.85522
  2658.00000      9.25749     -2.86365   2657.85522
  2659.00000      9.24550     -2.87062   2658.85498
  2660.00000      9.23351     -2.87760   2659.85498
  2661.00000      9.22152     -2.88457   2660.85498
  2662.00000      9.20953     -2.89155   2661.85474
  2663.00000      9.19754     -2.89852   2662.85474
  2664.00000      9.18555     -2.90550   2663.85449
  2665.00000      9.17356     -2.91248   2664.85449
  2666.00000      9.16157     -2.91945   2665.85449
  2667.00000      9.14958     -2.92643   2666.85425
  2668.00000      9.13759     -2.93340   2667.85425
  2669.00000      9.12560     -2.94038   2668.85400
  2670.00000      9.11361     -2.94735   2669.85400
  2671.00000      9.10162     -2.95433   2670.85376
  2672.00000      9.08963     -2.96130   2671.85376
  2673.00000      9.07764     -2.96828   2672.85376
  2674.00000      9.06565     -2.97525   2673.85352
  2675.00000      9.05366     -2.98223   2674.85352
  2676.00000      9.04167     -2.98920   2675.85327
  2677.00000      9.02968     -2.99618   2676.85327
  2678.00000      9.01769     -3.00315   2677.85303
  2679.00000      9.00570     -3.01013   2678.85303
  2680.00000      8.99372     -3.01710   2679.85303
  2681.00000      8.98173     -3.02408   2680.85278
  2682.00000      8.96974     -3.03105   2681.85278
  2683.00000      8.95775     -3.03803   2682.85254
  2684.00000      8.94576     -3.04500   2683.85254
  2685.00000      8.93377     -3.05198   2684.85229
  2686.00000      8.92178     -3.05895   2685.85229
  2687.00000      8.90979     -3.06593   2686.85229
  2688.00000      8.89780     -3.07290   2687.85205
  2689.00000      8.88581     -3.07988   2688.85205
  2690.00000      8.87382     -3.08685   2689.85181
  2691.00000      8.86183     -3.09383   2690.85181
  2692.00000      8.84984     -3.10080   2691.85156
  2693.00000      8.84429     -3.10626   2692.85156
  2694.00000      8.83874     -3.11172   2693.85156
  2695.00000      8.83320     -3.11718   2694.85156
  2696.00000      8.82765     -3.12264   2695.85132
  2697.00000      8.82210     -3.12809   2696.85132
  2698.00000      8.81656     -3.13355   2697.85132
  2699.00000      8.81101     -3.13901   2698.85132
  2700.00000      8.80546     -3.14447   2699.85132
  2701.00000      8.79991     -3.14993   2700.85132
  2702.00000      8.79437     -3.15538   2701.85132
  2703.00000      8.78882     -3.16084   2702.85107
  2704.00000      8.78327     -3.16630   2703.85107
  2705.00000      8.77772     -3.17176   2704.85107
  2706.00000      8.77218     -3.17721   2705.85107
  2707.00000      8.76663     -3.18267   2706.85107
  2708.00000      8.76108     -3.18813   2707.85107
  2709.00000      8.75554     -3.19359   2708.85083
  2710.00000      8.74999     -3.19905   2709.85083
  2711.00000      8.74444     -3.20450   2710.85083
  2712.00000      8.73889     -3.20996   2711.85083
  2713.00000      8.73335     -3.21542   2712.85083
  2714.00000      8.72780     -3.22088   2713.85083
  2715.00000      8.72225     -3.22634   2714.85083
  2716.00000      8.71671     -3.23179   2715.85059
  2717.00000      8.71116     -3.23725   2716.85059
  2718.00000      8.70561     -3.24271   2717.85059
  2719.00000      8.70006     -3.24817   2718.85059
  2720.00000      8.69452     -3.25362   2719.85059
  2721.00000      8.68897     -3.25908   2720.85059
  2722.00000      8.68342     -3.26454   2721.85059
  2723.00000      8.67787     -3.27000   2722.85034
  2724.00000      8.67233     -3.27546   2723.85034
  2725.00000      8.66678     -3.28091   2724.85034
  2726.00000      8.66123     -3.28637   2725.85034
  2727.00000      8.65569     -3.29183   2726.85034
  2728.00000      8.65014     -3.29729   2727.85034
  2729.00000      8.64459     -3.30275   2728.85034
  2730.00000      8.63904     -3.30820   2729.85010
  2731.00000      8.63350     -3.31366   2730.85010
  2732.00000      8.62795     -3.31912   2731.85010
  2733.00000      8.62240     -3.32458   2732.85010
  2734.00000      8.61685     -3.33003   2733.85010
  2735.00000      8.61131     -3.33549   2734.85010
  2736.00000      8.60576     -3.34095   2735.85010
