# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 16/01/1997
#              at 10:20:09
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-17
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEVIATION SURVEY
LNGTDE=      1.94821667
LATTDE=     58.44560833
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
   163.00000      0.75000     26.67000
   510.00000      0.25000    263.67001
   610.00000      0.25000     23.67000
   714.00000      0.75000    237.67000
   790.00000      0.50000     34.67000
   896.00000      0.50000     35.67000
  1001.00000      0.50000     36.67000
  1131.00000      0.50000    145.67000
  1226.00000      0.75000    136.67000
  1331.00000      0.00000      0.00000
  1426.00000      0.25000    336.67001
  1531.00000      0.50000     54.67000
  1635.00000      1.00000     41.67000
  1730.00000      0.75000     99.67000
  1834.00000      1.00000     11.67000
  1939.00000      1.50000    353.67001
  2044.00000      0.75000     10.67000
  2148.00000      1.00000    352.67001
  2253.00000      1.00000      4.67000
  2364.00000      1.00000    344.67001
  2394.00000      1.13300     23.67000
  2421.00000      1.25000      2.67000
  2504.00000      1.00000    336.67001
  2555.00000      1.00000    332.67001
  2612.00000      0.50000    294.67001
  2703.00000      1.25000    101.67000
  2710.00000      0.50000     96.67000
  2805.00000      0.50000     17.00000
  2894.00000      0.25000    178.00000
  2945.00000      0.75000    200.00000
  3000.00000      0.75000    253.67000
  3116.00000      1.50000    254.67000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
  1074.00000      1.34421      4.41380   1073.97168
  1075.00000      1.34927      4.41370   1074.97168
  1076.00000      1.35434      4.41360   1075.97168
  1077.00000      1.35941      4.41349   1076.97168
  1078.00000      1.36447      4.41339   1077.97168
  1079.00000      1.36954      4.41329   1078.97156
  1080.00000      1.37461      4.41318   1079.97156
  1081.00000      1.37967      4.41308   1080.97156
  1082.00000      1.38474      4.41298   1081.97156
  1083.00000      1.38981      4.41287   1082.97156
  1084.00000      1.39487      4.41277   1083.97156
  1085.00000      1.39994      4.41267   1084.97144
  1086.00000      1.40501      4.41256   1085.97144
  1087.00000      1.41007      4.41246   1086.97144
  1088.00000      1.41514      4.41236   1087.97144
  1089.00000      1.42021      4.41225   1088.97144
  1090.00000      1.42527      4.41215   1089.97144
  1091.00000      1.43034      4.41205   1090.97131
  1092.00000      1.43541      4.41194   1091.97131
  1093.00000      1.44047      4.41184   1092.97131
  1094.00000      1.44554      4.41173   1093.97131
  1095.00000      1.45061      4.41163   1094.97131
  1096.00000      1.45567      4.41153   1095.97119
  1097.00000      1.46074      4.41142   1096.97119
  1098.00000      1.46581      4.41132   1097.97119
  1099.00000      1.47087      4.41122   1098.97119
  1100.00000      1.47594      4.41111   1099.97119
  1101.00000      1.48101      4.41101   1100.97119
  1102.00000      1.48607      4.41091   1101.97107
  1103.00000      1.49114      4.41080   1102.97107
  1104.00000      1.49620      4.41070   1103.97107
  1105.00000      1.50127      4.41060   1104.97107
  1106.00000      1.50634      4.41049   1105.97107
  1107.00000      1.51140      4.41039   1106.97095
  1108.00000      1.51647      4.41029   1107.97095
  1109.00000      1.52154      4.41018   1108.97095
  1110.00000      1.52660      4.41008   1109.97095
  1111.00000      1.53167      4.40998   1110.97095
  1112.00000      1.53674      4.40987   1111.97095
  1113.00000      1.54180      4.40977   1112.97095
  1114.00000      1.54687      4.40967   1113.97083
  1115.00000      1.55194      4.40956   1114.97083
  1116.00000      1.55700      4.40946   1115.97083
  1117.00000      1.56207      4.40935   1116.97083
  1118.00000      1.56714      4.40925   1117.97083
  1119.00000      1.57220      4.40915   1118.97070
  1120.00000      1.57727      4.40904   1119.97070
  1121.00000      1.58234      4.40894   1120.97070
  1122.00000      1.58740      4.40884   1121.97070
  1123.00000      1.59247      4.40873   1122.97070
  1124.00000      1.59754      4.40863   1123.97070
  1125.00000      1.60260      4.40853   1124.97058
  1126.00000      1.60767      4.40842   1125.97058
  1127.00000      1.61274      4.40832   1126.97058
  1128.00000      1.61780      4.40822   1127.97058
  1129.00000      1.62287      4.40811   1128.97058
  1130.00000      1.62794      4.40801   1129.97046
  1131.00000      1.63300      4.40791   1130.97046
  1132.00000      1.63995      4.39954   1131.97046
  1133.00000      1.64691      4.39118   1132.97034
  1134.00000      1.65386      4.38281   1133.97034
  1135.00000      1.66081      4.37445   1134.97021
  1136.00000      1.66776      4.36609   1135.97021
  1137.00000      1.67471      4.35772   1136.97009
  1138.00000      1.68166      4.34936   1137.97009
  1139.00000      1.68862      4.34099   1138.96997
  1140.00000      1.69557      4.33263   1139.96997
  1141.00000      1.70252      4.32427   1140.96985
  1142.00000      1.70947      4.31590   1141.96985
  1143.00000      1.71642      4.30754   1142.96973
  1144.00000      1.72337      4.29917   1143.96973
  1145.00000      1.73033      4.29081   1144.96960
  1146.00000      1.73728      4.28245   1145.96960
  1147.00000      1.74423      4.27408   1146.96948
  1148.00000      1.75118      4.26572   1147.96948
  1149.00000      1.75813      4.25735   1148.96936
  1150.00000      1.76509      4.24899   1149.96936
  1151.00000      1.77204      4.24063   1150.96924
  1152.00000      1.77899      4.23226   1151.96924
  1153.00000      1.78594      4.22390   1152.96912
  1154.00000      1.79289      4.21553   1153.96912
  1155.00000      1.79984      4.20717   1154.96899
  1156.00000      1.80680      4.19881   1155.96899
  1157.00000      1.81375      4.19044   1156.96887
  1158.00000      1.82070      4.18208   1157.96887
  1159.00000      1.82765      4.17371   1158.96875
  1160.00000      1.83460      4.16535   1159.96875
  1161.00000      1.84155      4.15699   1160.96863
  1162.00000      1.84851      4.14862   1161.96863
  1163.00000      1.85546      4.14026   1162.96851
  1164.00000      1.86241      4.13189   1163.96851
  1165.00000      1.86936      4.12353   1164.96838
  1166.00000      1.87631      4.11517   1165.96838
  1167.00000      1.88327      4.10680   1166.96826
  1168.00000      1.89022      4.09844   1167.96826
  1169.00000      1.89717      4.09007   1168.96814
  1170.00000      1.90412      4.08171   1169.96814
  1171.00000      1.91107      4.07335   1170.96802
  1172.00000      1.91802      4.06498   1171.96802
  1173.00000      1.92498      4.05662   1172.96790
  1174.00000      1.93193      4.04825   1173.96790
  1175.00000      1.93888      4.03989   1174.96777
  1176.00000      1.94583      4.03153   1175.96777
  1177.00000      1.95278      4.02316   1176.96765
  1178.00000      1.95973      4.01480   1177.96765
  1179.00000      1.96669      4.00643   1178.96753
  1180.00000      1.97364      3.99807   1179.96753
  1181.00000      1.98059      3.98971   1180.96741
  1182.00000      1.98754      3.98134   1181.96741
  1183.00000      1.99449      3.97298   1182.96729
  1184.00000      2.00144      3.96461   1183.96729
  1185.00000      2.00840      3.95625   1184.96716
  1186.00000      2.01535      3.94789   1185.96716
  1187.00000      2.02230      3.93952   1186.96704
  1188.00000      2.02925      3.93116   1187.96704
  1189.00000      2.03620      3.92279   1188.96692
  1190.00000      2.04316      3.91443   1189.96692
  1191.00000      2.05011      3.90607   1190.96680
  1192.00000      2.05706      3.89770   1191.96680
  1193.00000      2.06401      3.88934   1192.96667
  1194.00000      2.07096      3.88097   1193.96667
  1195.00000      2.07791      3.87261   1194.96655
  1196.00000      2.08487      3.86425   1195.96655
  1197.00000      2.09182      3.85588   1196.96655
  1198.00000      2.09877      3.84752   1197.96643
  1199.00000      2.10572      3.83915   1198.96631
  1200.00000      2.11267      3.83079   1199.96631
  1201.00000      2.11962      3.82243   1200.96631
  1202.00000      2.12658      3.81406   1201.96619
  1203.00000      2.13353      3.80570   1202.96619
  1204.00000      2.14048      3.79733   1203.96606
  1205.00000      2.14743      3.78897   1204.96606
  1206.00000      2.15438      3.78061   1205.96594
  1207.00000      2.16133      3.77224   1206.96594
  1208.00000      2.16829      3.76388   1207.96582
  1209.00000      2.17524      3.75551   1208.96582
  1210.00000      2.18219      3.74715   1209.96570
  1211.00000      2.18914      3.73879   1210.96570
  1212.00000      2.19609      3.73042   1211.96558
  1213.00000      2.20305      3.72206   1212.96558
  1214.00000      2.21000      3.71370   1213.96545
  1215.00000      2.21695      3.70533   1214.96545
  1216.00000      2.22390      3.69697   1215.96533
  1217.00000      2.23085      3.68860   1216.96533
  1218.00000      2.23780      3.68024   1217.96521
  1219.00000      2.24476      3.67188   1218.96521
  1220.00000      2.25171      3.66351   1219.96509
  1221.00000      2.25866      3.65515   1220.96509
  1222.00000      2.26561      3.64678   1221.96497
  1223.00000      2.27256      3.63842   1222.96497
  1224.00000      2.27951      3.63005   1223.96484
  1225.00000      2.28647      3.62169   1224.96484
  1226.00000      2.29342      3.61333   1225.96472
  1227.00000      2.29791      3.60857   1226.96472
  1228.00000      2.30240      3.60381   1227.96472
  1229.00000      2.30689      3.59904   1228.96460
  1230.00000      2.31138      3.59428   1229.96460
  1231.00000      2.31587      3.58952   1230.96460
  1232.00000      2.32036      3.58476   1231.96460
  1233.00000      2.32486      3.58000   1232.96448
  1234.00000      2.32935      3.57524   1233.96448
  1235.00000      2.33384      3.57048   1234.96448
  1236.00000      2.33833      3.56572   1235.96448
  1237.00000      2.34282      3.56096   1236.96436
  1238.00000      2.34731      3.55620   1237.96436
  1239.00000      2.35180      3.55144   1238.96436
  1240.00000      2.35629      3.54668   1239.96436
  1241.00000      2.36078      3.54191   1240.96423
  1242.00000      2.36528      3.53715   1241.96423
  1243.00000      2.36977      3.53239   1242.96423
  1244.00000      2.37426      3.52763   1243.96423
  1245.00000      2.37875      3.52287   1244.96423
  1246.00000      2.38324      3.51811   1245.96411
  1247.00000      2.38773      3.51335   1246.96411
  1248.00000      2.39222      3.50859   1247.96411
  1249.00000      2.39671      3.50383   1248.96411
  1250.00000      2.40120      3.49907   1249.96399
  1251.00000      2.40570      3.49431   1250.96399
  1252.00000      2.41019      3.48955   1251.96399
  1253.00000      2.41468      3.48478   1252.96399
  1254.00000      2.41917      3.48002   1253.96387
  1255.00000      2.42366      3.47526   1254.96387
  1256.00000      2.42815      3.47050   1255.96387
  1257.00000      2.43264      3.46574   1256.96387
  1258.00000      2.43713      3.46098   1257.96387
  1259.00000      2.44162      3.45622   1258.96375
  1260.00000      2.44612      3.45146   1259.96375
  1261.00000      2.45061      3.44670   1260.96375
  1262.00000      2.45510      3.44194   1261.96375
  1263.00000      2.45959      3.43718   1262.96362
  1264.00000      2.46408      3.43242   1263.96362
  1265.00000      2.46857      3.42765   1264.96362
  1266.00000      2.47306      3.42289   1265.96362
  1267.00000      2.47755      3.41813   1266.96350
  1268.00000      2.48204      3.41337   1267.96350
  1269.00000      2.48654      3.40861   1268.96350
  1270.00000      2.49103      3.40385   1269.96350
  1271.00000      2.49552      3.39909   1270.96338
  1272.00000      2.50001      3.39433   1271.96338
  1273.00000      2.50450      3.38957   1272.96338
  1274.00000      2.50899      3.38481   1273.96338
  1275.00000      2.51348      3.38005   1274.96338
  1276.00000      2.51797      3.37528   1275.96326
  1277.00000      2.52246      3.37052   1276.96326
  1278.00000      2.52696      3.36576   1277.96326
  1279.00000      2.53145      3.36100   1278.96326
  1280.00000      2.53594      3.35624   1279.96313
  1281.00000      2.54043      3.35148   1280.96313
  1282.00000      2.54492      3.34672   1281.96313
  1283.00000      2.54941      3.34196   1282.96313
  1284.00000      2.55390      3.33720   1283.96301
  1285.00000      2.55839      3.33244   1284.96301
  1286.00000      2.56288      3.32768   1285.96301
  1287.00000      2.56738      3.32292   1286.96301
  1288.00000      2.57187      3.31815   1287.96289
  1289.00000      2.57636      3.31339   1288.96289
  1290.00000      2.58085      3.30863   1289.96289
  1291.00000      2.58534      3.30387   1290.96289
  1292.00000      2.58983      3.29911   1291.96289
  1293.00000      2.59432      3.29435   1292.96277
  1294.00000      2.59881      3.28959   1293.96277
  1295.00000      2.60330      3.28483   1294.96277
  1296.00000      2.60780      3.28007   1295.96277
  1297.00000      2.61229      3.27531   1296.96265
  1298.00000      2.61678      3.27055   1297.96265
  1299.00000      2.62127      3.26579   1298.96265
  1300.00000      2.62576      3.26102   1299.96265
  1301.00000      2.63025      3.25626   1300.96265
  1302.00000      2.63474      3.25150   1301.96252
  1303.00000      2.63923      3.24674   1302.96252
  1304.00000      2.64372      3.24198   1303.96252
  1305.00000      2.64822      3.23722   1304.96252
  1306.00000      2.65271      3.23246   1305.96240
  1307.00000      2.65720      3.22770   1306.96240
  1308.00000      2.66169      3.22294   1307.96240
  1309.00000      2.66618      3.21818   1308.96240
  1310.00000      2.67067      3.21342   1309.96228
  1311.00000      2.67516      3.20866   1310.96228
  1312.00000      2.67965      3.20389   1311.96228
  1313.00000      2.68414      3.19913   1312.96228
  1314.00000      2.68864      3.19437   1313.96216
  1315.00000      2.69313      3.18961   1314.96216
  1316.00000      2.69762      3.18485   1315.96216
  1317.00000      2.70211      3.18009   1316.96216
  1318.00000      2.70660      3.17533   1317.96216
  1319.00000      2.71109      3.17057   1318.96204
  1320.00000      2.71558      3.16581   1319.96204
  1321.00000      2.72007      3.16105   1320.96204
  1322.00000      2.72456      3.15629   1321.96204
  1323.00000      2.72905      3.15153   1322.96191
  1324.00000      2.73355      3.14676   1323.96191
  1325.00000      2.73804      3.14200   1324.96191
  1326.00000      2.74253      3.13724   1325.96191
  1327.00000      2.74702      3.13248   1326.96179
  1328.00000      2.75151      3.12772   1327.96179
  1329.00000      2.75600      3.12296   1328.96179
  1330.00000      2.76049      3.11820   1329.96179
  1331.00000      2.76498      3.11344   1330.96167
  1332.00000      2.76412      3.11544   1331.96167
  1333.00000      2.76326      3.11745   1332.96167
  1334.00000      2.76239      3.11945   1333.96167
  1335.00000      2.76153      3.12145   1334.96167
  1336.00000      2.76066      3.12346   1335.96167
  1337.00000      2.75980      3.12546   1336.96167
  1338.00000      2.75894      3.12746   1337.96167
  1339.00000      2.75807      3.12946   1338.96167
  1340.00000      2.75721      3.13147   1339.96167
  1341.00000      2.75634      3.13347   1340.96167
  1342.00000      2.75548      3.13547   1341.96167
  1343.00000      2.75462      3.13748   1342.96167
  1344.00000      2.75375      3.13948   1343.96167
  1345.00000      2.75289      3.14148   1344.96167
  1346.00000      2.75202      3.14349   1345.96167
  1347.00000      2.75116      3.14549   1346.96167
  1348.00000      2.75030      3.14749   1347.96167
  1349.00000      2.74943      3.14950   1348.96167
  1350.00000      2.74857      3.15150   1349.96167
  1351.00000      2.74770      3.15350   1350.96155
  1352.00000      2.74684      3.15551   1351.96155
  1353.00000      2.74598      3.15751   1352.96155
  1354.00000      2.74511      3.15951   1353.96155
  1355.00000      2.74425      3.16152   1354.96155
  1356.00000      2.74338      3.16352   1355.96155
  1357.00000      2.74252      3.16552   1356.96155
  1358.00000      2.74166      3.16753   1357.96155
  1359.00000      2.74079      3.16953   1358.96155
  1360.00000      2.73993      3.17153   1359.96155
  1361.00000      2.73906      3.17354   1360.96155
  1362.00000      2.73820      3.17554   1361.96155
  1363.00000      2.73734      3.17754   1362.96155
  1364.00000      2.73647      3.17955   1363.96155
  1365.00000      2.73561      3.18155   1364.96155
  1366.00000      2.73474      3.18355   1365.96155
  1367.00000      2.73388      3.18556   1366.96155
  1368.00000      2.73302      3.18756   1367.96155
  1369.00000      2.73215      3.18956   1368.96155
  1370.00000      2.73129      3.19157   1369.96155
  1371.00000      2.73042      3.19357   1370.96155
  1372.00000      2.72956      3.19557   1371.96155
  1373.00000      2.72870      3.19758   1372.96155
  1374.00000      2.72783      3.19958   1373.96155
  1375.00000      2.72697      3.20158   1374.96155
  1376.00000      2.72610      3.20359   1375.96155
  1377.00000      2.72524      3.20559   1376.96155
  1378.00000      2.72438      3.20759   1377.96155
  1379.00000      2.72351      3.20960   1378.96155
  1380.00000      2.72265      3.21160   1379.96155
  1381.00000      2.72178      3.21360   1380.96155
  1382.00000      2.72092      3.21561   1381.96155
  1383.00000      2.72006      3.21761   1382.96155
  1384.00000      2.71919      3.21961   1383.96155
  1385.00000      2.71833      3.22162   1384.96155
  1386.00000      2.71746      3.22362   1385.96155
  1387.00000      2.71660      3.22562   1386.96155
  1388.00000      2.71574      3.22763   1387.96143
  1389.00000      2.71487      3.22963   1388.96143
  1390.00000      2.71401      3.23163   1389.96143
  1391.00000      2.71314      3.23364   1390.96143
  1392.00000      2.71228      3.23564   1391.96143
  1393.00000      2.71142      3.23764   1392.96143
  1394.00000      2.71055      3.23965   1393.96143
  1395.00000      2.70969      3.24165   1394.96143
  1396.00000      2.70882      3.24365   1395.96143
  1397.00000      2.70796      3.24566   1396.96143
  1398.00000      2.70710      3.24766   1397.96143
  1399.00000      2.70623      3.24966   1398.96143
  1400.00000      2.70537      3.25167   1399.96143
  1401.00000      2.70450      3.25367   1400.96143
  1402.00000      2.70364      3.25567   1401.96143
  1403.00000      2.70278      3.25768   1402.96143
  1404.00000      2.70191      3.25968   1403.96143
  1405.00000      2.70105      3.26168   1404.96143
  1406.00000      2.70018      3.26368   1405.96143
  1407.00000      2.69932      3.26569   1406.96143
  1408.00000      2.69846      3.26769   1407.96143
  1409.00000      2.69759      3.26969   1408.96143
  1410.00000      2.69673      3.27170   1409.96143
  1411.00000      2.69586      3.27370   1410.96143
  1412.00000      2.69500      3.27570   1411.96143
  1413.00000      2.69414      3.27771   1412.96143
  1414.00000      2.69327      3.27971   1413.96143
  1415.00000      2.69241      3.28171   1414.96143
  1416.00000      2.69154      3.28372   1415.96143
  1417.00000      2.69068      3.28572   1416.96143
  1418.00000      2.68982      3.28772   1417.96143
  1419.00000      2.68895      3.28973   1418.96143
  1420.00000      2.68809      3.29173   1419.96143
  1421.00000      2.68722      3.29373   1420.96143
  1422.00000      2.68636      3.29574   1421.96143
  1423.00000      2.68550      3.29774   1422.96143
  1424.00000      2.68463      3.29974   1423.96143
  1425.00000      2.68377      3.30175   1424.96143
  1426.00000      2.68290      3.30375   1425.96143
  1427.00000      2.68560      3.30828   1426.96143
  1428.00000      2.68830      3.31280   1427.96143
  1429.00000      2.69099      3.31733   1428.96143
  1430.00000      2.69369      3.32186   1429.96130
  1431.00000      2.69638      3.32638   1430.96130
  1432.00000      2.69908      3.33091   1431.96130
  1433.00000      2.70177      3.33544   1432.96130
  1434.00000      2.70447      3.33996   1433.96130
  1435.00000      2.70717      3.34449   1434.96130
  1436.00000      2.70986      3.34902   1435.96130
  1437.00000      2.71256      3.35354   1436.96118
  1438.00000      2.71525      3.35807   1437.96118
  1439.00000      2.71795      3.36260   1438.96118
  1440.00000      2.72064      3.36712   1439.96118
  1441.00000      2.72334      3.37165   1440.96118
  1442.00000      2.72604      3.37617   1441.96118
  1443.00000      2.72873      3.38070   1442.96118
  1444.00000      2.73143      3.38523   1443.96106
  1445.00000      2.73412      3.38975   1444.96106
  1446.00000      2.73682      3.39428   1445.96106
  1447.00000      2.73951      3.39881   1446.96106
  1448.00000      2.74221      3.40333   1447.96106
  1449.00000      2.74491      3.40786   1448.96106
  1450.00000      2.74760      3.41239   1449.96106
  1451.00000      2.75030      3.41691   1450.96094
  1452.00000      2.75299      3.42144   1451.96094
  1453.00000      2.75569      3.42597   1452.96094
  1454.00000      2.75838      3.43049   1453.96094
  1455.00000      2.76108      3.43502   1454.96094
  1456.00000      2.76378      3.43955   1455.96094
  1457.00000      2.76647      3.44407   1456.96094
  1458.00000      2.76917      3.44860   1457.96082
  1459.00000      2.77186      3.45313   1458.96082
  1460.00000      2.77456      3.45765   1459.96082
  1461.00000      2.77725      3.46218   1460.96082
  1462.00000      2.77995      3.46671   1461.96082
  1463.00000      2.78265      3.47123   1462.96082
  1464.00000      2.78534      3.47576   1463.96082
  1465.00000      2.78804      3.48028   1464.96069
  1466.00000      2.79073      3.48481   1465.96069
  1467.00000      2.79343      3.48934   1466.96069
  1468.00000      2.79612      3.49386   1467.96069
  1469.00000      2.79882      3.49839   1468.96069
  1470.00000      2.80152      3.50292   1469.96069
  1471.00000      2.80421      3.50744   1470.96069
  1472.00000      2.80691      3.51197   1471.96069
  1473.00000      2.80960      3.51650   1472.96057
  1474.00000      2.81230      3.52102   1473.96057
  1475.00000      2.81500      3.52555   1474.96057
  1476.00000      2.81769      3.53008   1475.96057
  1477.00000      2.82039      3.53460   1476.96057
  1478.00000      2.82308      3.53913   1477.96057
  1479.00000      2.82578      3.54366   1478.96045
  1480.00000      2.82847      3.54818   1479.96045
  1481.00000      2.83117      3.55271   1480.96045
  1482.00000      2.83387      3.55724   1481.96045
  1483.00000      2.83656      3.56176   1482.96045
  1484.00000      2.83926      3.56629   1483.96045
  1485.00000      2.84195      3.57082   1484.96045
  1486.00000      2.84465      3.57534   1485.96045
  1487.00000      2.84734      3.57987   1486.96033
  1488.00000      2.85004      3.58439   1487.96033
  1489.00000      2.85274      3.58892   1488.96033
  1490.00000      2.85543      3.59345   1489.96033
  1491.00000      2.85813      3.59797   1490.96033
  1492.00000      2.86082      3.60250   1491.96033
  1493.00000      2.86352      3.60703   1492.96033
  1494.00000      2.86621      3.61155   1493.96021
  1495.00000      2.86891      3.61608   1494.96021
  1496.00000      2.87161      3.62061   1495.96021
  1497.00000      2.87430      3.62513   1496.96021
  1498.00000      2.87700      3.62966   1497.96021
  1499.00000      2.87969      3.63419   1498.96021
  1500.00000      2.88239      3.63871   1499.96021
  1501.00000      2.88508      3.64324   1500.96008
  1502.00000      2.88778      3.64777   1501.96008
  1503.00000      2.89048      3.65229   1502.96008
  1504.00000      2.89317      3.65682   1503.96008
  1505.00000      2.89587      3.66135   1504.96008
  1506.00000      2.89856      3.66587   1505.96008
  1507.00000      2.90126      3.67040   1506.96008
  1508.00000      2.90395      3.67493   1507.95996
  1509.00000      2.90665      3.67945   1508.95996
  1510.00000      2.90935      3.68398   1509.95996
  1511.00000      2.91204      3.68850   1510.95996
  1512.00000      2.91474      3.69303   1511.95996
  1513.00000      2.91743      3.69756   1512.95996
  1514.00000      2.92013      3.70208   1513.95996
  1515.00000      2.92282      3.70661   1514.95984
  1516.00000      2.92552      3.71114   1515.95984
  1517.00000      2.92822      3.71566   1516.95984
  1518.00000      2.93091      3.72019   1517.95984
  1519.00000      2.93361      3.72472   1518.95984
  1520.00000      2.93630      3.72924   1519.95984
  1521.00000      2.93900      3.73377   1520.95984
  1522.00000      2.94169      3.73830   1521.95972
  1523.00000      2.94439      3.74282   1522.95972
  1524.00000      2.94709      3.74735   1523.95972
  1525.00000      2.94978      3.75188   1524.95972
  1526.00000      2.95248      3.75640   1525.95972
  1527.00000      2.95517      3.76093   1526.95972
  1528.00000      2.95787      3.76546   1527.95972
  1529.00000      2.96056      3.76998   1528.95959
  1530.00000      2.96326      3.77451   1529.95959
  1531.00000      2.96596      3.77904   1530.95959
  1532.00000      2.97532      3.78808   1531.95947
  1533.00000      2.98468      3.79712   1532.95947
  1534.00000      2.99404      3.80616   1533.95935
  1535.00000      3.00340      3.81520   1534.95923
  1536.00000      3.01276      3.82424   1535.95911
  1537.00000      3.02212      3.83329   1536.95911
  1538.00000      3.03149      3.84233   1537.95898
  1539.00000      3.04085      3.85137   1538.95886
  1540.00000      3.05021      3.86041   1539.95874
  1541.00000      3.05957      3.86945   1540.95874
  1542.00000      3.06893      3.87849   1541.95862
  1543.00000      3.07829      3.88753   1542.95850
  1544.00000      3.08765      3.89658   1543.95850
  1545.00000      3.09701      3.90562   1544.95837
  1546.00000      3.10638      3.91466   1545.95825
  1547.00000      3.11574      3.92370   1546.95813
  1548.00000      3.12510      3.93274   1547.95813
  1549.00000      3.13446      3.94178   1548.95801
  1550.00000      3.14382      3.95083   1549.95789
  1551.00000      3.15318      3.95987   1550.95789
  1552.00000      3.16254      3.96891   1551.95776
  1553.00000      3.17190      3.97795   1552.95764
  1554.00000      3.18127      3.98699   1553.95752
  1555.00000      3.19063      3.99603   1554.95752
  1556.00000      3.19999      4.00508   1555.95740
  1557.00000      3.20935      4.01412   1556.95728
  1558.00000      3.21871      4.02316   1557.95728
  1559.00000      3.22807      4.03220   1558.95715
  1560.00000      3.23743      4.04124   1559.95703
  1561.00000      3.24680      4.05028   1560.95691
  1562.00000      3.25616      4.05933   1561.95691
  1563.00000      3.26552      4.06837   1562.95679
  1564.00000      3.27488      4.07741   1563.95667
  1565.00000      3.28424      4.08645   1564.95654
  1566.00000      3.29360      4.09549   1565.95654
  1567.00000      3.30296      4.10453   1566.95642
  1568.00000      3.31232      4.11358   1567.95630
  1569.00000      3.32169      4.12262   1568.95630
  1570.00000      3.33105      4.13166   1569.95618
  1571.00000      3.34041      4.14070   1570.95605
  1572.00000      3.34977      4.14974   1571.95593
  1573.00000      3.35913      4.15878   1572.95593
  1574.00000      3.36849      4.16783   1573.95581
  1575.00000      3.37785      4.17687   1574.95569
  1576.00000      3.38721      4.18591   1575.95557
  1577.00000      3.39658      4.19495   1576.95557
  1578.00000      3.40594      4.20399   1577.95544
  1579.00000      3.41530      4.21303   1578.95532
  1580.00000      3.42466      4.22208   1579.95532
  1581.00000      3.43402      4.23112   1580.95520
  1582.00000      3.44338      4.24016   1581.95508
  1583.00000      3.45274      4.24920   1582.95496
  1584.00000      3.46210      4.25824   1583.95496
  1585.00000      3.47147      4.26728   1584.95483
  1586.00000      3.48083      4.27633   1585.95471
  1587.00000      3.49019      4.28537   1586.95471
  1588.00000      3.49955      4.29441   1587.95459
  1589.00000      3.50891      4.30345   1588.95447
  1590.00000      3.51827      4.31249   1589.95435
  1591.00000      3.52763      4.32153   1590.95435
  1592.00000      3.53700      4.33057   1591.95422
  1593.00000      3.54636      4.33962   1592.95410
  1594.00000      3.55572      4.34866   1593.95410
  1595.00000      3.56508      4.35770   1594.95398
  1596.00000      3.57444      4.36674   1595.95386
  1597.00000      3.58380      4.37578   1596.95374
  1598.00000      3.59316      4.38482   1597.95374
  1599.00000      3.60252      4.39387   1598.95361
  1600.00000      3.61189      4.40291   1599.95349
  1601.00000      3.62125      4.41195   1600.95337
  1602.00000      3.63061      4.42099   1601.95337
  1603.00000      3.63997      4.43003   1602.95325
  1604.00000      3.64933      4.43907   1603.95312
  1605.00000      3.65869      4.44812   1604.95312
  1606.00000      3.66805      4.45716   1605.95300
  1607.00000      3.67741      4.46620   1606.95288
  1608.00000      3.68678      4.47524   1607.95276
  1609.00000      3.69614      4.48428   1608.95276
  1610.00000      3.70550      4.49332   1609.95264
  1611.00000      3.71486      4.50237   1610.95251
  1612.00000      3.72422      4.51141   1611.95239
  1613.00000      3.73358      4.52045   1612.95239
  1614.00000      3.74294      4.52949   1613.95227
  1615.00000      3.75231      4.53853   1614.95215
  1616.00000      3.76167      4.54757   1615.95215
  1617.00000      3.77103      4.55662   1616.95203
  1618.00000      3.78039      4.56566   1617.95190
  1619.00000      3.78975      4.57470   1618.95178
  1620.00000      3.79911      4.58374   1619.95178
  1621.00000      3.80847      4.59278   1620.95166
  1622.00000      3.81783      4.60182   1621.95154
  1623.00000      3.82720      4.61087   1622.95154
  1624.00000      3.83656      4.61991   1623.95142
  1625.00000      3.84592      4.62895   1624.95129
  1626.00000      3.85528      4.63799   1625.95117
  1627.00000      3.86464      4.64703   1626.95117
  1628.00000      3.87400      4.65607   1627.95105
  1629.00000      3.88336      4.66512   1628.95093
  1630.00000      3.89272      4.67416   1629.95093
  1631.00000      3.90209      4.68320   1630.95081
  1632.00000      3.91145      4.69224   1631.95068
  1633.00000      3.92081      4.70128   1632.95056
  1634.00000      3.93017      4.71032   1633.95056
  1635.00000      3.93953      4.71937   1634.95044
  1636.00000      3.95178      4.72478   1635.95032
  1637.00000      3.96404      4.73020   1636.95020
  1638.00000      3.97629      4.73562   1637.95020
  1639.00000      3.98855      4.74104   1638.95007
  1640.00000      4.00080      4.74646   1639.94995
  1641.00000      4.01305      4.75188   1640.94983
  1642.00000      4.02531      4.75730   1641.94971
  1643.00000      4.03756      4.76272   1642.94958
