# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 15/05/1997
#              at 11:38:29
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-6
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEVIATION DATA
LNGTDE=      1.69205556
LATTDE=     58.45375000
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
   462.00000      0.00000      0.00000
   685.00000      0.30000      7.11000
  1135.00000      0.58000     39.11000
  1239.00000      0.47000     73.11000
  1343.00000      0.17000      5.11000
  1440.00000      0.22000     51.11000
  1548.00000      0.47000     62.11000
  1653.00000      0.37000     52.11000
  1759.00000      0.42000     28.11000
  1865.00000      0.97000     32.11000
  1914.00000      1.48000     78.11000
  2074.00000      2.00000     26.11000
  2180.00000      3.42000     69.11000
  2266.00000      2.18000     75.11000
  2371.00000      0.98000      7.11000
  2477.00000      0.07000     98.11000
  2579.00000      0.25000     35.11000
  2641.00000      0.98000     85.11000
  2720.00000      0.75000      6.11000
  2768.00000      0.62000     36.11000
  2865.00000      0.63000     32.11000
  3072.00000      0.63000     56.11000
  3168.00000      0.25000     92.11000
  3271.00000      0.47000     77.11000
  3333.00000      0.77000     60.11000
  3421.00000      0.85000     85.11000
  3563.00000      0.75000     71.11000
  3691.00000      1.75000     57.11000
  3758.00000      2.63000     62.11000
  3847.00000      2.58000     65.11000
  3941.00000      1.53000     30.11000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
  2202.00000     14.16541     13.53334   2201.75098
  2203.00000     14.21166     13.54886   2202.74976
  2204.00000     14.25791     13.56438   2203.74854
  2205.00000     14.30416     13.57991   2204.74731
  2206.00000     14.35041     13.59543   2205.74609
  2207.00000     14.39666     13.61095   2206.74487
  2208.00000     14.44291     13.62648   2207.74365
  2209.00000     14.48916     13.64200   2208.74243
  2210.00000     14.53541     13.65753   2209.74121
  2211.00000     14.58166     13.67305   2210.73999
  2212.00000     14.62790     13.68857   2211.73877
  2213.00000     14.67415     13.70410   2212.73755
  2214.00000     14.72040     13.71962   2213.73633
  2215.00000     14.76665     13.73514   2214.73511
  2216.00000     14.81290     13.75067   2215.73389
  2217.00000     14.85915     13.76619   2216.73267
  2218.00000     14.90540     13.78171   2217.73145
  2219.00000     14.95165     13.79724   2218.73047
  2220.00000     14.99790     13.81276   2219.72925
  2221.00000     15.04415     13.82829   2220.72803
  2222.00000     15.09040     13.84381   2221.72681
  2223.00000     15.13665     13.85933   2222.72559
  2224.00000     15.18290     13.87486   2223.72437
  2225.00000     15.22915     13.89038   2224.72314
  2226.00000     15.27540     13.90590   2225.72192
  2227.00000     15.32165     13.92143   2226.72070
  2228.00000     15.36790     13.93695   2227.71948
  2229.00000     15.41415     13.95247   2228.71826
  2230.00000     15.46040     13.96800   2229.71704
  2231.00000     15.50665     13.98352   2230.71582
  2232.00000     15.55289     13.99905   2231.71460
  2233.00000     15.59914     14.01457   2232.71338
  2234.00000     15.64539     14.03009   2233.71216
  2235.00000     15.69164     14.04562   2234.71094
  2236.00000     15.73789     14.06114   2235.70972
  2237.00000     15.78414     14.07666   2236.70850
  2238.00000     15.83039     14.09219   2237.70728
  2239.00000     15.87664     14.10771   2238.70605
  2240.00000     15.92289     14.12323   2239.70483
  2241.00000     15.96914     14.13876   2240.70361
  2242.00000     16.01539     14.15428   2241.70239
  2243.00000     16.06164     14.16981   2242.70117
  2244.00000     16.10789     14.18533   2243.69995
  2245.00000     16.15414     14.20085   2244.69873
  2246.00000     16.20039     14.21638   2245.69775
  2247.00000     16.24664     14.23190   2246.69653
  2248.00000     16.29289     14.24742   2247.69531
  2249.00000     16.33914     14.26295   2248.69409
  2250.00000     16.38539     14.27847   2249.69287
  2251.00000     16.43163     14.29399   2250.69165
  2252.00000     16.47788     14.30952   2251.69043
  2253.00000     16.52413     14.32504   2252.68921
  2254.00000     16.57038     14.34057   2253.68799
  2255.00000     16.61663     14.35609   2254.68677
  2256.00000     16.66288     14.37161   2255.68555
  2257.00000     16.70913     14.38714   2256.68433
  2258.00000     16.75538     14.40266   2257.68311
  2259.00000     16.80163     14.41819   2258.68188
  2260.00000     16.84788     14.43371   2259.68066
  2261.00000     16.89413     14.44923   2260.67944
  2262.00000     16.94038     14.46476   2261.67822
  2263.00000     16.98663     14.48028   2262.67700
  2264.00000     17.03288     14.49580   2263.67578
  2265.00000     17.07913     14.51133   2264.67456
  2266.00000     17.12538     14.52685   2265.67334
  2267.00000     17.14482     14.54023   2266.67310
  2268.00000     17.16426     14.55360   2267.67261
  2269.00000     17.18370     14.56697   2268.67236
  2270.00000     17.20314     14.58035   2269.67212
  2271.00000     17.22258     14.59372   2270.67163
  2272.00000     17.24203     14.60710   2271.67139
  2273.00000     17.26147     14.62047   2272.67114
  2274.00000     17.28091     14.63385   2273.67065
  2275.00000     17.30035     14.64722   2274.67041
  2276.00000     17.31979     14.66060   2275.66992
  2277.00000     17.33923     14.67397   2276.66968
  2278.00000     17.35867     14.68735   2277.66943
  2279.00000     17.37811     14.70072   2278.66895
  2280.00000     17.39756     14.71410   2279.66870
  2281.00000     17.41700     14.72747   2280.66846
  2282.00000     17.43644     14.74085   2281.66797
  2283.00000     17.45588     14.75422   2282.66772
  2284.00000     17.47532     14.76759   2283.66748
  2285.00000     17.49476     14.78097   2284.66699
  2286.00000     17.51420     14.79434   2285.66675
  2287.00000     17.53365     14.80772   2286.66650
  2288.00000     17.55309     14.82109   2287.66602
  2289.00000     17.57253     14.83447   2288.66577
  2290.00000     17.59197     14.84784   2289.66553
  2291.00000     17.61141     14.86122   2290.66504
  2292.00000     17.63085     14.87459   2291.66479
  2293.00000     17.65029     14.88797   2292.66431
  2294.00000     17.66973     14.90134   2293.66406
  2295.00000     17.68918     14.91472   2294.66382
  2296.00000     17.70862     14.92809   2295.66333
  2297.00000     17.72806     14.94147   2296.66309
  2298.00000     17.74750     14.95484   2297.66284
  2299.00000     17.76694     14.96821   2298.66235
  2300.00000     17.78638     14.98159   2299.66211
  2301.00000     17.80582     14.99496   2300.66187
  2302.00000     17.82527     15.00834   2301.66138
  2303.00000     17.84471     15.02171   2302.66113
  2304.00000     17.86415     15.03509   2303.66089
  2305.00000     17.88359     15.04846   2304.66040
  2306.00000     17.90303     15.06184   2305.66016
  2307.00000     17.92247     15.07521   2306.65967
  2308.00000     17.94192     15.08859   2307.65942
  2309.00000     17.96136     15.10196   2308.65918
  2310.00000     17.98080     15.11534   2309.65869
  2311.00000     18.00024     15.12871   2310.65845
  2312.00000     18.01968     15.14209   2311.65820
  2313.00000     18.03912     15.15546   2312.65771
  2314.00000     18.05856     15.16883   2313.65747
  2315.00000     18.07800     15.18221   2314.65723
  2316.00000     18.09744     15.19558   2315.65674
  2317.00000     18.11689     15.20896   2316.65649
  2318.00000     18.13633     15.22233   2317.65625
  2319.00000     18.15577     15.23571   2318.65576
  2320.00000     18.17521     15.24908   2319.65552
  2321.00000     18.19465     15.26246   2320.65527
  2322.00000     18.21409     15.27583   2321.65479
  2323.00000     18.23354     15.28921   2322.65454
  2324.00000     18.25298     15.30258   2323.65405
  2325.00000     18.27242     15.31596   2324.65381
  2326.00000     18.29186     15.32933   2325.65356
  2327.00000     18.31130     15.34270   2326.65308
  2328.00000     18.33074     15.35608   2327.65283
  2329.00000     18.35018     15.36945   2328.65259
  2330.00000     18.36963     15.38283   2329.65210
  2331.00000     18.38906     15.39620   2330.65186
  2332.00000     18.40851     15.40958   2331.65161
  2333.00000     18.42795     15.42295   2332.65112
  2334.00000     18.44739     15.43633   2333.65088
  2335.00000     18.46683     15.44970   2334.65063
  2336.00000     18.48627     15.46308   2335.65015
  2337.00000     18.50571     15.47645   2336.64990
  2338.00000     18.52516     15.48983   2337.64941
  2339.00000     18.54460     15.50320   2338.64917
  2340.00000     18.56404     15.51658   2339.64893
  2341.00000     18.58348     15.52995   2340.64844
  2342.00000     18.60292     15.54333   2341.64819
  2343.00000     18.62236     15.55670   2342.64795
  2344.00000     18.64180     15.57007   2343.64746
  2345.00000     18.66125     15.58345   2344.64722
  2346.00000     18.68069     15.59682   2345.64697
  2347.00000     18.70013     15.61020   2346.64648
  2348.00000     18.71957     15.62357   2347.64624
  2349.00000     18.73901     15.63695   2348.64600
  2350.00000     18.75845     15.65032   2349.64551
  2351.00000     18.77789     15.66370   2350.64526
  2352.00000     18.79733     15.67707   2351.64502
  2353.00000     18.81678     15.69045   2352.64453
  2354.00000     18.83622     15.70382   2353.64429
  2355.00000     18.85566     15.71720   2354.64380
  2356.00000     18.87510     15.73057   2355.64355
  2357.00000     18.89454     15.74395   2356.64331
  2358.00000     18.91398     15.75732   2357.64282
  2359.00000     18.93342     15.77069   2358.64258
  2360.00000     18.95287     15.78407   2359.64233
  2361.00000     18.97231     15.79744   2360.64185
  2362.00000     18.99175     15.81082   2361.64160
  2363.00000     19.01119     15.82419   2362.64136
  2364.00000     19.03063     15.83757   2363.64087
  2365.00000     19.05007     15.85094   2364.64062
  2366.00000     19.06951     15.86432   2365.64038
  2367.00000     19.08895     15.87769   2366.63989
  2368.00000     19.10840     15.89107   2367.63965
  2369.00000     19.12784     15.90444   2368.63916
  2370.00000     19.14728     15.91782   2369.63892
  2371.00000     19.16672     15.93119   2370.63867
  2372.00000     19.16838     15.93959   2371.63867
  2373.00000     19.17005     15.94799   2372.63867
  2374.00000     19.17171     15.95639   2373.63843
  2375.00000     19.17337     15.96479   2374.63843
  2376.00000     19.17504     15.97319   2375.63843
  2377.00000     19.17670     15.98159   2376.63843
  2378.00000     19.17836     15.98999   2377.63843
  2379.00000     19.18003     15.99839   2378.63818
  2380.00000     19.18169     16.00679   2379.63818
  2381.00000     19.18335     16.01519   2380.63818
  2382.00000     19.18501     16.02359   2381.63818
  2383.00000     19.18668     16.03199   2382.63818
  2384.00000     19.18834     16.04039   2383.63794
  2385.00000     19.19001     16.04879   2384.63794
  2386.00000     19.19167     16.05719   2385.63794
  2387.00000     19.19333     16.06559   2386.63794
  2388.00000     19.19500     16.07399   2387.63794
  2389.00000     19.19666     16.08239   2388.63770
  2390.00000     19.19832     16.09079   2389.63770
  2391.00000     19.19999     16.09919   2390.63770
  2392.00000     19.20165     16.10759   2391.63770
  2393.00000     19.20331     16.11599   2392.63770
  2394.00000     19.20498     16.12439   2393.63745
  2395.00000     19.20664     16.13279   2394.63745
  2396.00000     19.20830     16.14119   2395.63745
  2397.00000     19.20996     16.14959   2396.63745
  2398.00000     19.21163     16.15799   2397.63745
  2399.00000     19.21329     16.16639   2398.63721
  2400.00000     19.21495     16.17479   2399.63721
  2401.00000     19.21662     16.18319   2400.63721
  2402.00000     19.21828     16.19159   2401.63721
  2403.00000     19.21994     16.19999   2402.63721
  2404.00000     19.22161     16.20839   2403.63696
  2405.00000     19.22327     16.21679   2404.63696
  2406.00000     19.22493     16.22519   2405.63696
  2407.00000     19.22660     16.23359   2406.63696
  2408.00000     19.22826     16.24199   2407.63696
  2409.00000     19.22992     16.25039   2408.63672
  2410.00000     19.23159     16.25879   2409.63672
  2411.00000     19.23325     16.26719   2410.63672
  2412.00000     19.23491     16.27559   2411.63672
  2413.00000     19.23658     16.28399   2412.63672
  2414.00000     19.23824     16.29239   2413.63647
  2415.00000     19.23990     16.30079   2414.63647
  2416.00000     19.24157     16.30919   2415.63647
  2417.00000     19.24323     16.31759   2416.63647
  2418.00000     19.24489     16.32599   2417.63647
  2419.00000     19.24656     16.33439   2418.63623
  2420.00000     19.24822     16.34279   2419.63623
  2421.00000     19.24988     16.35119   2420.63623
  2422.00000     19.25155     16.35959   2421.63623
  2423.00000     19.25321     16.36799   2422.63623
  2424.00000     19.25487     16.37639   2423.63599
  2425.00000     19.25654     16.38479   2424.63599
  2426.00000     19.25820     16.39319   2425.63599
  2427.00000     19.25986     16.40159   2426.63599
  2428.00000     19.26153     16.40999   2427.63599
  2429.00000     19.26319     16.41839   2428.63574
  2430.00000     19.26485     16.42679   2429.63574
  2431.00000     19.26652     16.43519   2430.63574
  2432.00000     19.26818     16.44359   2431.63574
  2433.00000     19.26984     16.45199   2432.63574
  2434.00000     19.27151     16.46039   2433.63550
  2435.00000     19.27317     16.46879   2434.63550
  2436.00000     19.27483     16.47719   2435.63550
  2437.00000     19.27649     16.48559   2436.63550
  2438.00000     19.27816     16.49399   2437.63550
  2439.00000     19.27982     16.50239   2438.63525
  2440.00000     19.28149     16.51079   2439.63525
  2441.00000     19.28315     16.51919   2440.63525
  2442.00000     19.28481     16.52759   2441.63525
  2443.00000     19.28648     16.53599   2442.63525
  2444.00000     19.28814     16.54439   2443.63501
  2445.00000     19.28980     16.55279   2444.63501
  2446.00000     19.29147     16.56119   2445.63501
  2447.00000     19.29313     16.56959   2446.63501
  2448.00000     19.29479     16.57799   2447.63501
  2449.00000     19.29646     16.58639   2448.63477
  2450.00000     19.29812     16.59479   2449.63477
  2451.00000     19.29978     16.60319   2450.63477
  2452.00000     19.30145     16.61159   2451.63477
  2453.00000     19.30311     16.61999   2452.63477
  2454.00000     19.30477     16.62839   2453.63452
  2455.00000     19.30643     16.63679   2454.63452
  2456.00000     19.30810     16.64519   2455.63452
  2457.00000     19.30976     16.65359   2456.63452
  2458.00000     19.31142     16.66199   2457.63452
  2459.00000     19.31309     16.67039   2458.63428
  2460.00000     19.31475     16.67879   2459.63428
  2461.00000     19.31641     16.68719   2460.63428
  2462.00000     19.31808     16.69559   2461.63428
  2463.00000     19.31974     16.70399   2462.63428
  2464.00000     19.32141     16.71239   2463.63403
  2465.00000     19.32307     16.72079   2464.63403
  2466.00000     19.32473     16.72919   2465.63403
  2467.00000     19.32640     16.73759   2466.63403
  2468.00000     19.32806     16.74599   2467.63403
  2469.00000     19.32972     16.75439   2468.63379
  2470.00000     19.33138     16.76279   2469.63379
  2471.00000     19.33305     16.77119   2470.63379
  2472.00000     19.33471     16.77959   2471.63379
  2473.00000     19.33637     16.78799   2472.63379
  2474.00000     19.33804     16.79639   2473.63354
  2475.00000     19.33970     16.80479   2474.63354
  2476.00000     19.34136     16.81319   2475.63354
  2477.00000     19.34303     16.82159   2476.63354
  2478.00000     19.34489     16.82329   2477.63354
  2479.00000     19.34675     16.82498   2478.63354
  2480.00000     19.34861     16.82668   2479.63354
  2481.00000     19.35047     16.82838   2480.63354
  2482.00000     19.35233     16.83008   2481.63354
  2483.00000     19.35419     16.83178   2482.63354
  2484.00000     19.35604     16.83348   2483.63354
  2485.00000     19.35790     16.83517   2484.63354
  2486.00000     19.35976     16.83687   2485.63354
  2487.00000     19.36162     16.83857   2486.63354
  2488.00000     19.36348     16.84027   2487.63354
  2489.00000     19.36534     16.84197   2488.63354
  2490.00000     19.36720     16.84367   2489.63354
  2491.00000     19.36906     16.84537   2490.63354
  2492.00000     19.37092     16.84706   2491.63354
  2493.00000     19.37278     16.84876   2492.63354
  2494.00000     19.37464     16.85046   2493.63354
  2495.00000     19.37650     16.85216   2494.63354
  2496.00000     19.37836     16.85386   2495.63354
  2497.00000     19.38022     16.85556   2496.63354
  2498.00000     19.38208     16.85726   2497.63354
  2499.00000     19.38394     16.85895   2498.63354
  2500.00000     19.38580     16.86065   2499.63354
  2501.00000     19.38766     16.86235   2500.63354
  2502.00000     19.38951     16.86405   2501.63354
  2503.00000     19.39137     16.86575   2502.63354
  2504.00000     19.39323     16.86745   2503.63354
  2505.00000     19.39509     16.86914   2504.63354
  2506.00000     19.39695     16.87084   2505.63354
  2507.00000     19.39881     16.87254   2506.63354
  2508.00000     19.40067     16.87424   2507.63354
  2509.00000     19.40253     16.87594   2508.63330
  2510.00000     19.40439     16.87764   2509.63330
  2511.00000     19.40625     16.87934   2510.63330
  2512.00000     19.40811     16.88103   2511.63330
  2513.00000     19.40997     16.88273   2512.63330
  2514.00000     19.41183     16.88443   2513.63330
  2515.00000     19.41369     16.88613   2514.63330
  2516.00000     19.41555     16.88783   2515.63330
  2517.00000     19.41741     16.88953   2516.63330
  2518.00000     19.41927     16.89123   2517.63330
  2519.00000     19.42113     16.89293   2518.63330
  2520.00000     19.42299     16.89462   2519.63330
  2521.00000     19.42485     16.89632   2520.63330
  2522.00000     19.42671     16.89802   2521.63330
  2523.00000     19.42857     16.89972   2522.63330
  2524.00000     19.43043     16.90142   2523.63330
  2525.00000     19.43229     16.90312   2524.63330
  2526.00000     19.43414     16.90481   2525.63330
  2527.00000     19.43600     16.90651   2526.63330
  2528.00000     19.43786     16.90821   2527.63330
  2529.00000     19.43972     16.90991   2528.63330
  2530.00000     19.44158     16.91161   2529.63330
  2531.00000     19.44344     16.91331   2530.63330
  2532.00000     19.44530     16.91500   2531.63330
  2533.00000     19.44716     16.91670   2532.63330
  2534.00000     19.44902     16.91840   2533.63330
  2535.00000     19.45088     16.92010   2534.63330
  2536.00000     19.45274     16.92180   2535.63330
  2537.00000     19.45460     16.92350   2536.63330
  2538.00000     19.45646     16.92520   2537.63330
  2539.00000     19.45832     16.92690   2538.63330
  2540.00000     19.46018     16.92859   2539.63330
  2541.00000     19.46204     16.93029   2540.63330
  2542.00000     19.46390     16.93199   2541.63330
  2543.00000     19.46576     16.93369   2542.63330
  2544.00000     19.46762     16.93539   2543.63330
  2545.00000     19.46947     16.93709   2544.63330
  2546.00000     19.47133     16.93879   2545.63330
  2547.00000     19.47319     16.94048   2546.63330
  2548.00000     19.47505     16.94218   2547.63330
  2549.00000     19.47691     16.94388   2548.63330
  2550.00000     19.47877     16.94558   2549.63330
  2551.00000     19.48063     16.94728   2550.63330
  2552.00000     19.48249     16.94898   2551.63330
  2553.00000     19.48435     16.95067   2552.63330
  2554.00000     19.48621     16.95237   2553.63330
  2555.00000     19.48807     16.95407   2554.63330
  2556.00000     19.48993     16.95577   2555.63330
  2557.00000     19.49179     16.95747   2556.63330
  2558.00000     19.49365     16.95917   2557.63330
  2559.00000     19.49551     16.96087   2558.63330
  2560.00000     19.49737     16.96256   2559.63330
  2561.00000     19.49923     16.96426   2560.63330
  2562.00000     19.50109     16.96596   2561.63330
  2563.00000     19.50295     16.96766   2562.63330
  2564.00000     19.50481     16.96936   2563.63330
  2565.00000     19.50667     16.97106   2564.63330
  2566.00000     19.50853     16.97276   2565.63330
  2567.00000     19.51039     16.97445   2566.63330
  2568.00000     19.51225     16.97615   2567.63330
  2569.00000     19.51410     16.97785   2568.63330
  2570.00000     19.51596     16.97955   2569.63330
  2571.00000     19.51782     16.98125   2570.63330
  2572.00000     19.51968     16.98295   2571.63330
  2573.00000     19.52154     16.98465   2572.63330
  2574.00000     19.52340     16.98634   2573.63306
  2575.00000     19.52526     16.98804   2574.63306
  2576.00000     19.52712     16.98974   2575.63306
  2577.00000     19.52898     16.99144   2576.63306
  2578.00000     19.53084     16.99314   2577.63306
  2579.00000     19.53270     16.99484   2578.63306
  2580.00000     19.54247     16.99735   2579.63306
  2581.00000     19.55225     16.99986   2580.63306
  2582.00000     19.56203     17.00238   2581.63281
  2583.00000     19.57180     17.00489   2582.63281
  2584.00000     19.58158     17.00741   2583.63281
  2585.00000     19.59135     17.00992   2584.63281
  2586.00000     19.60113     17.01243   2585.63257
  2587.00000     19.61090     17.01495   2586.63257
  2588.00000     19.62068     17.01746   2587.63257
  2589.00000     19.63046     17.01997   2588.63257
  2590.00000     19.64023     17.02249   2589.63232
  2591.00000     19.65001     17.02500   2590.63232
  2592.00000     19.65978     17.02752   2591.63232
  2593.00000     19.66956     17.03003   2592.63232
  2594.00000     19.67933     17.03254   2593.63208
  2595.00000     19.68911     17.03506   2594.63208
  2596.00000     19.69888     17.03757   2595.63208
  2597.00000     19.70866     17.04008   2596.63208
  2598.00000     19.71844     17.04260   2597.63184
  2599.00000     19.72821     17.04511   2598.63184
  2600.00000     19.73799     17.04762   2599.63184
  2601.00000     19.74776     17.05014   2600.63184
  2602.00000     19.75754     17.05265   2601.63159
  2603.00000     19.76731     17.05517   2602.63159
  2604.00000     19.77709     17.05768   2603.63159
  2605.00000     19.78686     17.06019   2604.63159
  2606.00000     19.79664     17.06271   2605.63135
  2607.00000     19.80641     17.06522   2606.63135
  2608.00000     19.81619     17.06773   2607.63135
  2609.00000     19.82597     17.07025   2608.63135
  2610.00000     19.83574     17.07276   2609.63110
  2611.00000     19.84552     17.07528   2610.63110
  2612.00000     19.85529     17.07779   2611.63110
  2613.00000     19.86507     17.08030   2612.63110
  2614.00000     19.87484     17.08282   2613.63086
  2615.00000     19.88462     17.08533   2614.63086
  2616.00000     19.89439     17.08784   2615.63086
  2617.00000     19.90417     17.09036   2616.63086
  2618.00000     19.91394     17.09287   2617.63062
  2619.00000     19.92372     17.09538   2618.63062
  2620.00000     19.93350     17.09790   2619.63062
  2621.00000     19.94327     17.10041   2620.63062
  2622.00000     19.95305     17.10293   2621.63037
  2623.00000     19.96282     17.10544   2622.63037
  2624.00000     19.97260     17.10795   2623.63037
  2625.00000     19.98237     17.11047   2624.63037
  2626.00000     19.99215     17.11298   2625.63013
  2627.00000     20.00192     17.11550   2626.63013
  2628.00000     20.01170     17.11801   2627.63013
  2629.00000     20.02147     17.12052   2628.63013
  2630.00000     20.03125     17.12304   2629.62988
  2631.00000     20.04103     17.12555   2630.62988
  2632.00000     20.05080     17.12806   2631.62988
  2633.00000     20.06058     17.13058   2632.62988
  2634.00000     20.07035     17.13309   2633.62988
  2635.00000     20.08013     17.13560   2634.62964
  2636.00000     20.08990     17.13812   2635.62964
  2637.00000     20.09968     17.14063   2636.62964
  2638.00000     20.10946     17.14315   2637.62964
  2639.00000     20.11923     17.14566   2638.62939
  2640.00000     20.12901     17.14817   2639.62939
  2641.00000     20.13878     17.15069   2640.62939
  2642.00000     20.14800     17.15792   2641.62939
  2643.00000     20.15722     17.16516   2642.62915
  2644.00000     20.16644     17.17240   2643.62915
  2645.00000     20.17565     17.17964   2644.62915
  2646.00000     20.18487     17.18687   2645.62891
  2647.00000     20.19409     17.19411   2646.62891
  2648.00000     20.20330     17.20135   2647.62891
  2649.00000     20.21252     17.20858   2648.62866
  2650.00000     20.22174     17.21582   2649.62866
  2651.00000     20.23096     17.22306   2650.62866
  2652.00000     20.24018     17.23029   2651.62842
  2653.00000     20.24939     17.23753   2652.62842
  2654.00000     20.25861     17.24477   2653.62842
  2655.00000     20.26783     17.25200   2654.62817
  2656.00000     20.27704     17.25924   2655.62817
  2657.00000     20.28626     17.26648   2656.62793
  2658.00000     20.29548     17.27371   2657.62793
  2659.00000     20.30470     17.28095   2658.62793
  2660.00000     20.31392     17.28819   2659.62769
  2661.00000     20.32313     17.29543   2660.62769
  2662.00000     20.33235     17.30266   2661.62769
  2663.00000     20.34157     17.30990   2662.62744
  2664.00000     20.35078     17.31713   2663.62744
  2665.00000     20.36000     17.32437   2664.62744
  2666.00000     20.36922     17.33161   2665.62720
  2667.00000     20.37844     17.33885   2666.62720
  2668.00000     20.38765     17.34608   2667.62720
  2669.00000     20.39687     17.35332   2668.62695
  2670.00000     20.40609     17.36056   2669.62695
  2671.00000     20.41531     17.36779   2670.62695
  2672.00000     20.42452     17.37503   2671.62671
  2673.00000     20.43374     17.38227   2672.62671
  2674.00000     20.44296     17.38950   2673.62671
  2675.00000     20.45218     17.39674   2674.62646
  2676.00000     20.46139     17.40398   2675.62646
  2677.00000     20.47061     17.41121   2676.62646
  2678.00000     20.47983     17.41845   2677.62622
  2679.00000     20.48905     17.42569   2678.62622
  2680.00000     20.49826     17.43292   2679.62622
  2681.00000     20.50748     17.44016   2680.62598
  2682.00000     20.51670     17.44740   2681.62598
  2683.00000     20.52592     17.45463   2682.62573
  2684.00000     20.53513     17.46187   2683.62573
  2685.00000     20.54435     17.46911   2684.62573
  2686.00000     20.55357     17.47635   2685.62549
  2687.00000     20.56279     17.48358   2686.62549
  2688.00000     20.57200     17.49082   2687.62549
  2689.00000     20.58122     17.49806   2688.62524
  2690.00000     20.59044     17.50529   2689.62524
  2691.00000     20.59966     17.51253   2690.62524
  2692.00000     20.60887     17.51977   2691.62500
  2693.00000     20.61809     17.52700   2692.62500
  2694.00000     20.62731     17.53424   2693.62500
  2695.00000     20.63653     17.54148   2694.62476
  2696.00000     20.64574     17.54871   2695.62476
  2697.00000     20.65496     17.55595   2696.62476
  2698.00000     20.66418     17.56319   2697.62451
  2699.00000     20.67340     17.57042   2698.62451
  2700.00000     20.68261     17.57766   2699.62451
  2701.00000     20.69183     17.58490   2700.62427
  2702.00000     20.70105     17.59213   2701.62427
  2703.00000     20.71027     17.59937   2702.62427
  2704.00000     20.71948     17.60661   2703.62402
  2705.00000     20.72870     17.61384   2704.62402
  2706.00000     20.73792     17.62108   2705.62402
  2707.00000     20.74714     17.62832   2706.62378
  2708.00000     20.75635     17.63556   2707.62378
  2709.00000     20.76557     17.64279   2708.62354
  2710.00000     20.77479     17.65003   2709.62354
  2711.00000     20.78401     17.65726   2710.62354
  2712.00000     20.79322     17.66450   2711.62329
  2713.00000     20.80244     17.67174   2712.62329
  2714.00000     20.81166     17.67898   2713.62329
  2715.00000     20.82088     17.68621   2714.62305
  2716.00000     20.83009     17.69345   2715.62305
  2717.00000     20.83931     17.70069   2716.62305
  2718.00000     20.84853     17.70792   2717.62280
  2719.00000     20.85775     17.71516   2718.62280
  2720.00000     20.86696     17.72240   2719.62280
  2721.00000     20.87085     17.73328   2720.62280
  2722.00000     20.87473     17.74415   2721.62256
  2723.00000     20.87862     17.75503   2722.62256
  2724.00000     20.88250     17.76591   2723.62256
  2725.00000     20.88639     17.77679   2724.62256
  2726.00000     20.89027     17.78767   2725.62231
  2727.00000     20.89416     17.79855   2726.62231
  2728.00000     20.89804     17.80943   2727.62231
  2729.00000     20.90193     17.82030   2728.62207
  2730.00000     20.90582     17.83118   2729.62207
  2731.00000     20.90970     17.84206   2730.62207
  2732.00000     20.91358     17.85294   2731.62207
  2733.00000     20.91747     17.86382   2732.62183
  2734.00000     20.92135     17.87470   2733.62183
  2735.00000     20.92524     17.88558   2734.62183
  2736.00000     20.92912     17.89646   2735.62183
  2737.00000     20.93301     17.90733   2736.62158
  2738.00000     20.93690     17.91821   2737.62158
  2739.00000     20.94078     17.92909   2738.62158
  2740.00000     20.94467     17.93997   2739.62134
  2741.00000     20.94855     17.95085   2740.62134
  2742.00000     20.95244     17.96173   2741.62134
  2743.00000     20.95632     17.97261   2742.62134
  2744.00000     20.96021     17.98348   2743.62109
  2745.00000     20.96409     17.99436   2744.62109
  2746.00000     20.96798     18.00524   2745.62109
  2747.00000     20.97186     18.01612   2746.62085
  2748.00000     20.97575     18.02700   2747.62085
  2749.00000     20.97963     18.03788   2748.62085
  2750.00000     20.98352     18.04876   2749.62085
  2751.00000     20.98740     18.05964   2750.62061
  2752.00000     20.99129     18.07051   2751.62061
  2753.00000     20.99517     18.08139   2752.62061
  2754.00000     20.99906     18.09227   2753.62036
  2755.00000     21.00294     18.10315   2754.62036
  2756.00000     21.00683     18.11403   2755.62036
  2757.00000     21.01071     18.12491   2756.62036
  2758.00000     21.01460     18.13579   2757.62012
  2759.00000     21.01848     18.14667   2758.62012
  2760.00000     21.02237     18.15754   2759.62012
  2761.00000     21.02625     18.16842   2760.61987
  2762.00000     21.03014     18.17930   2761.61987
  2763.00000     21.03403     18.19018   2762.61987
  2764.00000     21.03791     18.20106   2763.61987
  2765.00000     21.04180     18.21194   2764.61963
  2766.00000     21.04568     18.22281   2765.61963
  2767.00000     21.04957     18.23369   2766.61963
  2768.00000     21.05345     18.24457   2767.61963
  2769.00000     21.05956     18.25360   2768.61963
  2770.00000     21.06567     18.26263   2769.61963
  2771.00000     21.07178     18.27165   2770.61938
  2772.00000     21.07789     18.28068   2771.61938
  2773.00000     21.08401     18.28971   2772.61938
