# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 10/06/1997
#              at 15:37:03
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-2
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.70783333
LATTDE=     58.42612778
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
   412.00000      0.35000    286.10001
  1186.00000      0.15000    176.10001
  1398.00000      0.13000    209.10001
  1979.00000      1.35000    204.10001
  2196.00000      1.47000    170.10001
  2310.00000      0.40000    186.10001
   307.00000     -0.90090      0.26003    306.99808
   308.00000     -0.90383      0.26088    307.99808
   309.00000     -0.90677      0.26173    308.99808
   310.00000     -0.90970      0.26257    309.99808
   311.00000     -0.91264      0.26342    310.99808
   312.00000     -0.91557      0.26427    311.99805
   313.00000     -0.91851      0.26511    312.99805
   314.00000     -0.92144      0.26596    313.99805
   315.00000     -0.92437      0.26681    314.99805
   316.00000     -0.92731      0.26765    315.99802
   317.00000     -0.93024      0.26850    316.99802
   318.00000     -0.93318      0.26935    317.99802
   319.00000     -0.93611      0.27020    318.99802
   320.00000     -0.93905      0.27104    319.99802
   321.00000     -0.94198      0.27189    320.99799
   322.00000     -0.94492      0.27274    321.99799
   323.00000     -0.94785      0.27358    322.99799
   324.00000     -0.95079      0.27443    323.99799
   325.00000     -0.95372      0.27528    324.99799
   326.00000     -0.95665      0.27612    325.99796
   327.00000     -0.95959      0.27697    326.99796
   328.00000     -0.96252      0.27782    327.99796
   329.00000     -0.96546      0.27867    328.99796
   330.00000     -0.96839      0.27951    329.99796
   331.00000     -0.97133      0.28036    330.99792
   332.00000     -0.97426      0.28121    331.99792
   333.00000     -0.97720      0.28205    332.99792
   334.00000     -0.98013      0.28290    333.99792
   335.00000     -0.98307      0.28375    334.99792
   336.00000     -0.98600      0.28459    335.99789
   337.00000     -0.98893      0.28544    336.99789
   338.00000     -0.99187      0.28629    337.99789
   339.00000     -0.99480      0.28714    338.99789
   340.00000     -0.99774      0.28798    339.99789
   341.00000     -1.00067      0.28883    340.99786
   342.00000     -1.00361      0.28968    341.99786
   343.00000     -1.00654      0.29052    342.99786
   344.00000     -1.00948      0.29137    343.99786
   345.00000     -1.01241      0.29222    344.99786
   346.00000     -1.01535      0.29306    345.99783
   347.00000     -1.01828      0.29391    346.99783
   348.00000     -1.02121      0.29476    347.99783
   349.00000     -1.02415      0.29561    348.99783
   350.00000     -1.02708      0.29645    349.99783
   351.00000     -1.03002      0.29730    350.99780
   352.00000     -1.03295      0.29815    351.99780
   353.00000     -1.03589      0.29899    352.99780
   354.00000     -1.03882      0.29984    353.99780
   355.00000     -1.04176      0.30069    354.99780
   356.00000     -1.04469      0.30153    355.99777
   357.00000     -1.04762      0.30238    356.99777
   358.00000     -1.05056      0.30323    357.99777
   359.00000     -1.05349      0.30408    358.99777
   360.00000     -1.05643      0.30492    359.99777
   361.00000     -1.05936      0.30577    360.99774
   362.00000     -1.06230      0.30662    361.99774
   363.00000     -1.06523      0.30746    362.99774
   364.00000     -1.06817      0.30831    363.99774
   365.00000     -1.07110      0.30916    364.99771
   366.00000     -1.07404      0.31000    365.99771
   367.00000     -1.07697      0.31085    366.99771
   368.00000     -1.07990      0.31170    367.99771
   369.00000     -1.08284      0.31255    368.99771
   370.00000     -1.08577      0.31339    369.99768
